county_code,county,ntl_mean,ntl_sum,ntl_max,ntl_median,year
620721,肃南裕固族自治县,0.015338685,1595.070872,41.17415237,0.0,2024
130926,肃宁县,2.562333411,6770.338015,65.84705353,1.234826938,2024
620902,肃州区,0.906999043,15807.26468,66.50846863,0.00153359,2024
231282,肇东市,0.312221457,7782.501827,40.6313591,0.0,2024
230621,肇州县,0.518810125,7278.344512,87.70504761,0.000223,2024
230622,肇源县,0.786160263,18765.30635,261.2021484,0.221672665,2024
340122,肥东县,2.68112569,27618.35985,65.72588348,0.825046089,2024
130407,肥乡区,1.84018482,4620.24945,24.03109932,1.308700195,2024
370983,肥城市,1.35322271,8583.263462,62.58576965,0.879062558,2024
340123,肥西县,4.363529206,34897.96652,78.92458344,0.872777081,2024
659010,胡杨河市,0.836880979,3119.229347,48.11354065,0.0,2024
370281,胶州市,5.872037085,37970.34189,360.0997009,2.798939754,2024
530581,腾冲市,0.227813852,5755.209532,31.00377083,0.0,2024
510302,自流井区,5.720011273,4085.546091,64.82207489,0.0,2024
220283,舒兰市,0.255403237,6477.494825,53.74232483,0.0,2024
341523,舒城县,0.96597377,9580.868784,47.26544952,0.0,2024
410481,舞钢市,1.489775175,4482.67508,24.93517113,0.938509369,2024
411121,舞阳县,1.040903123,3879.409201,68.92396545,0.0,2024
623023,舟曲县,0.041311794,602.4609011,10.51834679,0.0,2024
510903,船山区,6.244577874,17776.30515,62.45770264,1.624999779,2024
220204,船营区,2.731628482,8914.835591,160.4504852,0.100411019,2024
450108,良庆区,2.375601321,14129.8158,68.26494598,0.003276771,2024
540602,色尼区,0.04250223,3231.335873,52.68917465,0.0,2024
513333,色达县,0.063427057,2638.197928,116.4631805,0.002576364,2024
533103,芒市,0.539182988,6896.33649,64.20199585,0.014121806,2024
540328,芒康县,0.035660118,1906.949964,44.11599731,0.0,2024
350602,芗城区,12.4085128,14224.48649,84.7209549,5.253430265,2024
430102,芙蓉区,42.64204721,8213.359963,180.0715637,37.39705307,2024
370602,芝罘区,19.08725836,15588.97559,104.4285965,15.74360454,2024
511826,芦山县,0.084985233,472.1359605,14.08379841,0.0,2024
430203,芦淞区,3.724574947,3686.423614,64.67697144,1.261087494,2024
360323,芦溪县,0.427887201,1874.859087,51.75176239,0.0,2024
140830,芮城县,0.370452999,2099.451572,14.65051174,0.0,2024
433124,花垣县,0.262557267,1330.986188,20.86265755,0.0,2024
340503,花山区,11.07039614,9813.797649,79.39076996,6.165329562,2024
520111,花溪区,3.674177869,15929.66471,43.0644455,1.87487916,2024
710003,花莲县,0.995193205,20082.39787,87.67889404,0.004382828,2024
440114,花都区,10.18003163,43134.47073,183.4723663,5.483701594,2024
431228,芷江侗族自治县,0.161086092,1528.605937,19.86738396,0.0,2024
330327,苍南县,4.428899558,20390.41041,75.3819046,1.726966772,2024
450421,苍梧县,0.122514104,1493.095718,9.253802299,0.0,2024
510824,苍溪县,0.380110416,4185.932422,62.33562469,0.0,2024
431003,苏仙区,0.912390355,5458.863696,52.03840256,0.0,2024
210111,苏家屯区,3.51768618,14723.00651,82.35697937,1.22990677,2024
152524,苏尼特右旗,0.021746445,2667.421294,23.24063301,0.0,2024
152523,苏尼特左旗,0.012225149,2329.577073,38.45920181,0.0,2024
710007,苗栗县,3.081992463,24603.35245,65.11361694,1.237282148,2024
513232,若尔盖县,0.046437466,2311.447449,47.99212646,0.0,2024
652824,若羌县,0.009332258,9497.475644,76.78210449,0.000227,2024
653123,英吉沙县,0.306306869,5395.918623,60.74494171,0.0,2024
421124,英山县,0.19365014,1297.987528,16.17332077,0.0,2024
441881,英德市,0.68341348,16972.45586,50.46772003,0.0,2024
440902,茂南区,5.748914864,12084.87284,70.67086029,2.735882536,2024
513223,茂县,0.127703202,2350.019369,62.47151184,0.0,2024
410926,范县,2.52700464,7712.606448,87.84291077,1.251400984,2024
230904,茄子河区,0.315761677,2835.794948,36.95495987,0.0,2024
420302,茅箭区,2.261045857,5772.724945,40.01454163,0.0,2024
371503,茌平区,1.945345729,9735.303422,64.11483002,1.220871114,2024
632803,茫崖市,0.02218787,5653.383922,47.17893982,0.0,2024
430224,茶陵县,0.139262277,1573.252501,18.57541656,0.0,2024
810117,荃湾区,15.05167467,3678.688317,86.76197052,5.821627881,2024
421003,荆州区,1.887004684,9149.375313,73.93706512,0.000473,2024
350304,荔城区,11.02782829,13660.23578,83.11722565,7.749362167,2024
522722,荔波县,0.127589853,1361.940121,22.5455265,0.0,2024
450381,荔浦市,0.297033255,2306.986234,36.61435699,0.0,2024
440103,荔湾区,39.10913345,10663.75705,72.75241852,38.64221668,2024
510321,荣县,0.305827817,2261.155356,33.3731041,0.0,2024
371082,荣成市,2.162335965,16166.99739,109.252594,1.206461701,2024
500153,荣昌区,1.199059521,6019.913592,38.37216187,0.0,2024
511822,荥经县,0.063432445,519.9298778,14.50555897,0.0,2024
410182,荥阳市,2.387395236,10976.50367,36.2886467,1.369797443,2024
430202,荷塘区,6.180900767,4221.943045,64.67697144,2.241185902,2024
653125,莎车县,0.292231533,13352.67529,57.02155304,0.0,2024
371327,莒南县,2.530230001,21525.57949,281.4502258,0.932000812,2024
371122,莒县,1.229061973,11042.89047,31.87171555,0.939272567,2024
371522,莘县,1.280311365,8795.608536,23.90344238,1.059213835,2024
150722,莫力达瓦达斡尔族自治旗,0.074745736,4715.30105,41.27981186,0.0,2024
370613,莱山区,9.439777822,15613.20742,76.94719696,2.736470004,2024
370683,莱州市,1.176743878,11190.51586,42.81386185,0.878155032,2024
370116,莱芜区,1.943569842,16789.27275,56.85484314,0.872628415,2024
370285,莱西市,1.604818963,12597.84774,33.25316238,1.115351451,2024
370682,莱阳市,1.191826069,10292.90438,34.08953094,0.870093831,2024
130606,莲池区,23.68459216,21444.30838,85.34133911,17.79867172,2024
610104,莲湖区,46.09133969,8493.820528,98.83652496,44.21535683,2024
360321,莲花县,0.249031951,1194.052541,14.05305862,0.0,2024
629800,莲花山风景林自然保护区,0.11554543,62.88661956,3.294352293,0.0,2024
331102,莲都区,2.392809338,16333.42914,61.97629547,0.0,2024
410724,获嘉县,1.62882549,3764.528697,17.54029846,1.310370353,2024
230421,萝北县,0.083013033,3355.070365,15.93610668,0.0,2024
511322,营山县,0.775568989,5940.453943,71.24733734,0.000712,2024
341322,萧县,1.180498389,10661.05317,38.72859955,0.889391949,2024
330109,萧山区,15.12426116,72058.68227,277.4880371,8.976836115,2024
540236,萨嘎县,0.009553197,546.3803634,22.00016975,0.0,2024
230602,萨尔图区,6.750056429,19396.59156,93.73084259,2.756794098,2024
540224,萨迦县,0.022106229,582.2845747,10.67462826,0.0,2024
810111,葵青区,63.36518581,6135.240932,201.6109467,52.38179779,2024
341622,蒙城县,0.808926428,8318.533066,23.02432632,0.0,2024
450423,蒙山县,0.202897915,1143.953565,21.14658356,0.0,2024
532503,蒙自市,1.081233008,10283.64954,70.36457062,0.005074903,2024
371328,蒙阴县,0.572932733,4538.341726,13.15615368,0.0,2024
141033,蒲县,0.361810877,2727.218298,39.48432159,0.0,2024
610526,蒲城县,1.440811919,11138.71919,358.6197205,0.430974918,2024
510131,蒲江县,0.79558519,2145.983411,46.55319595,0.0,2024
430408,蒸湘区,10.29083774,5139.688287,94.37931061,4.695855243,2024
431127,蓝山县,0.261829618,2091.26499,30.7443428,0.0,2024
610122,蓝田县,0.716667199,6962.05648,36.95544434,0.0,2024
120119,蓟州区,1.87465856,15612.87694,59.04520035,1.12426302,2024
511323,蓬安县,0.648820387,4066.523756,60.46744156,0.0,2024
440703,蓬江区,10.94955041,15455.95596,49.51625061,8.129816801,2024
510921,蓬溪县,0.54574176,3189.77926,34.3013916,0.0,2024
370614,蓬莱区,2.709842515,16097.31468,115.7786026,1.231267008,2024
130726,蔚县,0.27619941,4609.442132,19.51014328,0.0,2024
420114,蔡甸区,7.237375031,36864.46375,88.04516602,2.196826184,2024
350902,蕉城区,3.345795282,21284.08644,102.421936,0.780071758,2024
441427,蕉岭县,0.647714136,2744.890585,20.68206406,0.0,2024
421126,蕲春县,0.355309143,3940.696087,27.47603035,0.0,2024
370403,薛城区,4.251030743,10514.08267,82.97605133,2.23872082,2024
130109,藁城区,4.304002427,17773.48773,101.4524994,1.741206394,2024
450422,藤县,0.427588586,7389.626195,58.54359436,0.0,2024
320505,虎丘区,25.0527226,47044.0025,101.4152679,24.72174982,2024
230381,虎林市,0.083127496,4447.428603,47.99319458,0.0,2024
411425,虞城县,1.544914977,11627.59962,48.3531189,0.888427928,2024
310109,虹口区,43.78600733,4941.980694,93.09662628,42.21044469,2024
340303,蚌山区,14.21578666,6052.858968,65.21646881,7.130982945,2024
220281,蛟河市,0.109085003,3841.656818,36.68075943,0.0,2024
340104,蜀山区,18.02653623,55967.8,106.0324631,6.762205383,2024
450224,融安县,0.119351165,1532.341654,25.11117744,0.0,2024
450225,融水苗族自治县,0.099696546,2047.48946,38.76414871,0.0,2024
130635,蠡县,1.83590531,6133.946832,29.35774612,1.438872051,2024
130125,行唐县,0.662078826,3264.53154,18.17923355,0.0,2024
430424,衡东县,0.228684635,1988.579709,14.58573818,0.0,2024
430422,衡南县,0.266453419,3134.809844,19.51826286,0.0,2024
430423,衡山县,0.39734246,1672.613863,25.30787468,0.0,2024
430421,衡阳县,0.231046496,2670.494298,21.20109367,0.0,2024
330803,衢江区,1.176240609,9425.575794,40.84064484,0.0,2024
360902,袁州区,1.199987083,13847.62506,52.98111343,0.0,2024
130108,裕华区,38.57097444,20881.41801,88.18729401,38.76982144,2024
341503,裕安区,1.239655625,11143.44428,61.8166008,0.0,2024
654225,裕民县,0.082687686,2890.500796,10.82483959,0.0,2024
140423,襄垣县,1.346404207,7915.668731,61.9065094,0.0,2024
420602,襄城区,2.332303935,7330.047125,33.50243378,0.877028203,2024
411025,襄城县,1.39856247,6166.185147,48.3588028,0.871326037,2024
420607,襄州区,1.878328984,22407.23466,58.1552887,0.0,2024
141023,襄汾县,0.821876721,4201.291984,27.36652756,0.695938419,2024
130502,襄都区,8.242898009,14716.93475,55.84070587,3.645585999,2024
211223,西丰县,0.21602195,3144.068168,49.53070831,0.0,2024
152526,西乌珠穆沁旗,0.055183763,6979.357607,40.54823685,0.0,2024
610724,西乡县,0.167825707,2590.156145,60.82440186,0.0,2024
450107,西乡塘区,3.719681679,17450.25206,61.17969513,0.89153443,2024
511325,西充县,0.519029975,2689.904396,40.79697418,0.0,2024
510403,西区,2.231335485,1222.955603,26.9021492,1.058850939,2024
411622,西华县,1.919046983,11206.64738,43.63415146,0.870031898,2024
640422,西吉县,0.279620288,4328.978224,54.31130219,0.0,2024
621225,西和县,0.261319613,2341.672758,35.42831802,0.0,2024
620104,西固区,5.136881272,9160.751457,96.32561493,1.227271574,2024
110102,西城区,46.61578404,12199.07647,201.4727325,43.41033307,2024
420203,西塞山区,6.208848505,3322.5131,54.27906418,3.615723027,2024
640105,西夏区,4.413591388,19946.47337,114.7933197,0.824573683,2024
231005,西安区,2.168493496,4258.946737,121.6371307,0.0,2024
220403,西安区,3.23305306,3184.379763,64.96818542,0.0,2024
530112,西山区,5.254100288,20498.01719,109.6740112,1.234535087,2024
210203,西岗区,37.88788039,5015.166725,130.3790741,27.40953217,2024
411323,西峡县,0.239942562,3977.670871,21.02189827,0.0,2024
621002,西峰区,2.227700811,10986.30404,83.90620422,0.803426536,2024
410303,西工区,21.18728173,5300.559365,69.68432617,12.75495263,2024
210803,西市区,7.875106249,11446.60591,53.46416092,3.12588276,2024
411721,西平县,1.009186054,5332.673666,25.82732964,0.0,2024
513401,西昌市,1.793294797,21647.14983,245.5426025,0.077881259,2024
451030,西林县,0.093143976,1209.843092,17.13734627,0.0,2024
460321,西沙区,0.026399891,98.25169713,9.637711525,0.0,2024
360103,西湖区,46.02623341,7334.23517,129.3815613,45.82391548,2024
330106,西湖区,19.2606329,27595.50185,129.1542511,12.50261058,2024
532623,西畴县,0.170641381,1116.845834,23.80736351,0.0,2024
530829,西盟佤族自治县,0.110632704,605.0480909,22.33619499,0.0,2024
520402,西秀区,0.984391763,7621.523906,81.3466568,0.0,2024
810113,西贡区,8.522851893,4700.035301,62.61985779,2.638133053,2024
420502,西陵区,18.8107887,5380.992085,94.51759338,17.3014595,2024
120111,西青区,16.85361498,48466.89895,94.42928314,10.22548247,2024
450804,覃塘区,0.708768076,4191.212465,13.45281696,0.0,2024
810104,观塘区,67.19003177,3422.739265,118.6104584,66.65888977,2024
520115,观山湖区,7.762842779,10621.36503,55.51263046,2.12070945,2024
410802,解放区,10.43557556,3504.634588,39.56492615,6.325503738,2024
230604,让胡路区,3.450124523,23908.84881,157.5600586,0.08947282,2024
230281,讷河市,0.109060496,4382.312911,27.89264679,0.0,2024
350624,诏安县,1.712322109,9566.696619,57.59081268,0.874192115,2024
370782,诸城市,1.35601815,14458.8812,47.3025322,0.874058816,2024
330681,诸暨市,2.741825815,29311.88133,48.55213547,1.373351689,2024
211281,调兵山市,3.715923436,5291.64984,58.92395401,1.126762379,2024
340404,谢家集区,1.774113612,2277.224403,27.58019257,0.695865028,2024
540227,谢通门县,0.008872997,573.6342868,10.16364384,0.0,2024
341602,谯城区,2.160417225,23687.06862,54.66814804,0.882959846,2024
420625,谷城县,0.198329986,2394.176589,16.20458031,0.0,2024
450304,象山区,5.52584287,2210.337148,38.66576004,2.872929279,2024
330225,象山县,3.909428563,21516.25299,59.28099823,1.869807981,2024
451322,象州县,0.329939953,2784.768245,22.69594193,0.0,2024
522325,贞丰县,0.25585552,1720.306292,39.35521698,0.0,2024
510303,贡井区,1.140102403,2138.411835,31.79246712,0.0,2024
540522,贡嘎县,0.270715423,2966.737414,151.3607788,0.057090993,2024
533324,贡山独龙族怒族自治县,0.016813522,333.7384473,13.19136524,0.0,2024
540322,贡觉县,0.042500891,1254.322964,54.74088669,0.0,2024
632525,贵南县,0.029757927,980.4268481,14.45048141,0.0,2024
522723,贵定县,0.238939891,1743.324182,21.19080734,0.0,2024
632523,贵德县,0.181963772,3165.022909,79.99170685,0.005624979,2024
341702,贵池区,1.155262613,13489.70705,39.89189148,0.0,2024
360681,贵溪市,0.779959748,8829.661262,40.84293747,0.0,2024
371325,费县,1.23105572,10027.94817,35.57775116,0.868255352,2024
640122,贺兰县,1.413527812,8764.864676,60.90346909,0.0,2024
320305,贾汪区,4.6641289,17093.97755,78.52124023,1.722618585,2024
511025,资中县,0.394827371,3172.137545,56.42752075,0.0,2024
431081,资兴市,0.197370954,2404.50377,23.42884254,0.0,2024
450329,资源县,0.057181627,494.7612245,8.65399456,0.0,2024
361028,资溪县,0.230171529,1298.199018,29.67634392,0.0,2024
430902,资阳区,0.927654034,2432.396186,36.92990875,0.0,2024
150105,赛罕区,8.157104525,43960.90748,230.336319,1.472401133,2024
130129,赞皇县,0.553607178,2362.085518,11.55911922,0.0,2024
360704,赣县区,0.29909653,3992.838978,32.93008804,0.0,2024
320707,赣榆区,2.432389426,16647.58801,55.56389236,1.363289936,2024
440802,赤坎区,22.15710359,5992.323497,59.9361496,21.09723091,2024
130732,赤城县,0.078928932,2200.420996,11.42408562,0.0,2024
421281,赤壁市,0.847141596,6694.906881,53.01559448,0.0,2024
520381,赤水市,0.216412896,1819.128616,26.0253849,0.0,2024
430903,赫山区,1.782803091,10435.44563,56.697155,0.0,2024
520527,赫章县,0.160327568,2340.075799,39.92922592,0.0,2024
130133,赵县,1.307247445,4463.00942,16.05256271,1.062110024,2024
330602,越城区,13.16848214,32509.78066,84.41999054,8.205823166,2024
440104,越秀区,42.1769668,6181.323935,96.18898773,41.18774615,2024
513434,越西县,0.11083939,1142.873204,41.67225266,0.0,2024
130203,路北区,28.21110924,24004.77754,114.5808334,22.25221825,2024
130202,路南区,10.38445572,10820.03273,114.5808334,2.216635616,2024
331004,路桥区,15.2209976,21831.62608,102.4021606,10.76791115,2024
652822,轮台县,0.187225928,14255.333,111.8981705,0.000386,2024
220523,辉南县,0.327482457,4049.34627,61.32783127,0.0,2024
410782,辉县市,1.410509352,11771.5745,40.47188187,0.626866011,2024
130181,辛集市,2.136923911,10338.21162,42.83188629,1.115180393,2024
431223,辰溪县,0.139500013,1260.564788,27.83030891,0.0,2024
540330,边坝县,0.018289637,750.4302612,13.75506687,0.0,2024
210115,辽中区,0.920923387,8114.320967,36.75453186,0.677671233,2024
211021,辽阳县,0.515693891,6787.130215,37.77044296,0.0,2024
650107,达坂城区,0.149314131,3925.915273,35.29250717,0.0,2024
540104,达孜区,0.488172644,3072.684973,36.97984695,0.0,2024
150223,达尔罕茂明安联合旗,0.032119994,3021.983787,25.04200554,0.0,2024
511703,达川区,0.883702753,9309.590174,68.91281891,0.00074,2024
150621,达拉特旗,0.330832782,14292.30443,78.29008484,0.004397574,2024
632624,达日县,0.009156342,638.6954224,17.04146385,0.0,2024
130283,迁安市,3.326338322,21369.41485,160.541214,1.428329873,2024
130227,迁西县,1.002136104,7670.078575,55.38266754,0.0,2024
340802,迎江区,8.025345741,7658.571705,43.30506134,2.632577574,2024
140106,迎泽区,27.63253932,14735.94559,237.5581207,4.374903116,2024
130903,运河区,16.59077368,10088.81694,72.13260651,11.84108543,2024
360124,进贤县,0.723074685,6432.61701,46.38838196,0.0,2024
420525,远安县,0.232443699,1904.499644,15.52907848,0.0,2024
320703,连云区,13.15553825,50525.83087,467.7860413,4.859697733,2024
441826,连南瑶族自治县,0.171138539,940.2176857,18.01947594,0.0,2024
350825,连城县,0.461225634,5292.73779,46.63060379,0.0,2024
211402,连山区,1.341986764,8236.635854,117.0629883,0.005120172,2024
441825,连山壮族瑶族自治县,0.161770838,869.5556853,21.04069138,0.0,2024
441882,连州市,0.370159047,4326.700549,29.77316666,0.0,2024
441623,连平县,0.405550523,4031.763822,31.2565918,0.0,2024
350122,连江县,3.025249039,15395.5754,137.2596436,1.472690573,2024
623024,迭部县,0.033790466,772.4481993,24.54563332,0.0,2024
231123,逊克县,0.022995151,2380.412102,26.42357063,0.0,2024
220521,通化县,0.109287128,2170.474075,17.70614624,0.0,2024
421222,通城县,0.452021184,2305.605839,25.60408401,0.0,2024
421224,通山县,0.127655632,1413.740566,17.83859444,0.0,2024
511702,通川区,1.676145652,6965.68009,57.79259872,0.0,2024
110112,通州区,12.24172439,58661.43113,94.59495544,6.737246928,2024
320612,通州区,6.062689369,40655.56278,100.6028061,3.244395191,2024
220822,通榆县,0.095021956,4551.051264,40.8521843,0.0,2024
511921,通江县,0.113227494,2198.409481,28.94524002,0.0,2024
230128,通河县,0.050532431,1654.695942,18.90475464,0.0,2024
530423,通海县,0.942994192,3060.659608,42.76582718,0.0,2024
621121,通渭县,0.115325107,1647.060968,10.35513306,0.0,2024
410222,通许县,0.997259163,3729.33081,31.51771736,0.815440993,2024
431230,通道侗族自治县,0.068681439,686.3260831,18.78247452,0.0,2024
360827,遂川县,0.186749168,2636.75398,24.81805801,0.0,2024
411728,遂平县,0.880225885,4399.075566,23.80039215,0.0,2024
331123,遂昌县,0.424356342,4917.254907,34.72771454,0.0,2024
440823,遂溪县,2.612111953,22896.02173,52.81469345,1.619951057,2024
431124,道县,0.187824817,2053.493878,27.9237957,0.0,2024
230104,道外区,4.911460118,17251.57108,132.8476715,0.139901414,2024
513326,道孚县,0.046429413,1524.60136,69.19708252,0.004771229,2024
520325,道真仡佬族苗族自治县,0.174096073,1719.480685,41.87872696,0.0,2024
230102,道里区,12.14222886,32103.76739,225.4341888,1.463323408,2024
130281,遵化市,1.36699381,10898.5967,111.6269608,0.824490013,2024
411381,邓州市,0.936638697,10494.23954,36.596035,0.0,2024
450109,邕宁区,1.546327087,8294.85021,68.26494598,0.000582,2024
321003,邗江区,12.16408302,37000.80314,85.39100647,5.733904859,2024
510183,邛崃市,0.977829497,6251.816158,41.26368332,0.0,2024
451026,那坡县,0.06374701,626.117632,15.49215126,0.0,2024
130402,邯山区,5.000399264,10705.14889,68.96798706,2.236238677,2024
130430,邱县,0.861697303,1943.58361,11.78565311,0.780814087,2024
320382,邳州市,2.173616366,22022.63778,74.93826294,1.212081169,2024
430582,邵东市,0.527201798,4224.546572,76.63523102,0.000436,2024
350781,邵武市,0.496600164,6407.460538,46.45696259,0.0,2024
430523,邵阳县,0.170360959,1538.395533,16.29360771,0.0,2024
370883,邹城市,1.847418571,14634.36606,47.40462494,1.116555578,2024
371681,邹平市,2.698684233,17015.36284,110.5436935,1.219425272,2024
511623,邻水县,0.400544318,3555.38687,65.87786865,0.0,2024
445322,郁南县,0.370616487,3163.521287,28.38798523,0.0,2024
230811,郊区,0.77762219,7547.927277,74.94549561,0.003352112,2024
340711,郊区,1.201643352,3247.490638,29.41869354,0.592396815,2024
140311,郊区,2.825133651,8995.635468,51.0005722,1.121527146,2024
341821,郎溪县,1.01216161,5221.376576,36.19130325,0.0,2024
410425,郏县,1.137731998,3987.469566,28.72463799,0.814913036,2024
371725,郓城县,1.377762532,11097.90961,58.65935135,1.116244559,2024
420322,郧西县,0.121575077,2049.622301,26.02253914,0.0,2024
420304,郧阳区,0.231678845,4236.014178,28.76813698,0.0,2024
510117,郫都区,12.09641383,24705.14636,70.37233734,5.242873877,2024
371322,郯城县,2.182188189,12548.3266,48.19665146,1.363213362,2024
411625,郸城县,1.655296636,11869.71673,70.00363922,0.888513804,2024
632822,都兰县,0.020474219,4602.546855,100.3231201,0.00099,2024
522701,都匀市,0.474866079,4860.334389,38.34066391,0.0,2024
451228,都安瑶族自治县,0.095795812,1718.266939,18.74612045,0.0,2024
360428,都昌县,0.320543576,3291.166714,27.66682625,0.0,2024
510181,都江堰市,1.552582867,8802.024559,54.40406036,0.0,2024
411103,郾城区,3.446597476,7483.401117,84.27146149,0.865424546,2024
150723,鄂伦春自治旗,0.017303296,5922.458735,39.29705048,0.0,2024
420704,鄂城区,6.303964494,18065.43174,177.4824524,2.50450037,2024
150623,鄂托克前旗,0.194353669,12112.70146,347.3938293,0.049092621,2024
150624,鄂托克旗,0.1950313,20543.96769,522.868042,0.066810235,2024
150724,鄂温克族自治旗,0.050765033,5709.618911,43.99622726,0.0,2024
371726,鄄城县,1.215448228,6252.432512,23.81510544,0.939575934,2024
330212,鄞州区,12.38660606,45672.96251,103.1598282,5.217143928,2024
610118,鄠邑区,2.56213822,15865.57372,91.15556335,0.004764016,2024
411024,鄢陵县,1.053264191,4435.312032,21.58194542,0.814197283,2024
650421,鄯善县,0.051917759,11106.89029,82.32698059,0.00054,2024
361128,鄱阳县,0.313625389,5944.892239,80.05701447,0.003556264,2024
500242,酉阳土家族苗族自治县,0.065428863,1546.267499,19.62252617,0.0,2024
430281,醴陵市,0.524319828,5120.75007,33.87930298,0.0,2024
330703,金东区,7.181670039,21769.83864,59.79630661,3.377370868,2024
370828,金乡县,1.43169029,6224.416703,55.96129227,1.121967384,2024
640106,金凤区,15.80089444,21802.56987,92.84187317,9.226728485,2024
511113,金口河区,0.088296406,244.7953802,7.016190529,0.0,2024
610303,金台区,3.446929404,5187.128611,71.63937378,0.0,2024
320413,金坛区,4.981927474,22967.01778,49.04705048,2.363457338,2024
451202,金城江区,0.244333024,2532.902731,29.19201279,0.0,2024
510121,金堂县,1.764679142,9510.361079,48.79415512,0.0,2024
620921,金塔县,0.078089042,6664.67096,103.6950302,0.001173185,2024
341502,金安区,2.177710668,17128.97541,60.52848434,0.0,2024
341524,金寨县,0.406141125,7501.108033,27.53385544,0.0,2024
310116,金山区,11.75139557,33023.58749,163.0893097,6.498982161,2024
620302,金川区,1.025988857,16065.3238,91.89758301,0.001564599,2024
513226,金川县,0.036589142,923.1358822,18.3901844,0.0,2024
210213,金州区,4.838502306,46171.83518,131.1703033,1.368736009,2024
440511,金平区,20.05433658,10159.6842,81.10297394,18.59724918,2024
532530,金平苗族瑶族傣族自治县,0.055670909,862.9119679,24.70506096,0.0,2024
230751,金林区,0.108674098,1501.344168,41.04602432,0.0,2024
410105,金水区,33.66340627,40264.99826,89.71854401,34.77459135,2024
520523,金沙县,0.401695244,4576.465078,43.39349365,0.0,2024
320831,金湖县,1.304101781,8584.554267,42.68556595,0.0,2024
440404,金湾区,11.35821964,25774.02746,92.70270538,7.202152461,2024
361027,金溪县,0.219995546,1350.873594,17.71508598,0.0,2024
510106,金牛区,33.78536548,16941.04218,85.81975555,34.17983182,2024
451324,金秀瑶族自治县,0.098661018,1071.86916,15.64597034,0.0,2024
350527,金门县,7.049652422,4537.847442,33.55710983,6.12655246,2024
513430,金阳县,0.090015545,640.0002906,16.78569984,0.0,2024
520201,钟山区,1.378099222,6424.201374,56.18632126,0.0,2024
451122,钟山县,0.340044771,2248.342686,33.25941849,0.0,2024
320404,钟楼区,21.70547527,13437.98742,71.93881989,19.27863922,2024
420881,钟祥市,0.279816942,5802.794355,46.27511978,0.0,2024
370117,钢城区,2.465883023,6178.400462,31.92280769,1.311734715,2024
450703,钦北区,0.371599449,3609.16766,50.49752426,0.0,2024
450702,钦南区,2.198837936,22572.14066,219.0072937,0.058465013,2024
330114,钱塘区,14.74860997,33760.03092,108.790329,9.775594706,2024
220303,铁东区,1.381065424,7039.739991,92.97732544,0.002392857,2024
210302,铁东区,7.668941462,5545.336385,89.8151474,2.208030012,2024
230781,铁力市,0.214484372,4736.428115,53.5318222,0.0,2024
420205,铁山区,5.399111109,701.1010438,17.57208443,3.4677072,2024
450512,铁山港区,4.132226668,7273.691223,114.2920609,1.222993094,2024
211221,铁岭县,0.684108174,8285.666018,42.92780304,0.0,2024
210106,铁西区,15.17347517,23038.92867,103.0962753,10.22664575,2024
220302,铁西区,5.524971089,5399.131747,82.57873535,1.179587342,2024
210303,铁西区,9.454109474,6565.193143,50.62310028,6.3137573,2024
230204,铁锋区,1.726807713,7652.270504,74.83447266,0.000283,2024
659006,铁门关市,0.832946998,8188.891389,60.82372284,0.0,2024
361124,铅山县,0.406026635,4023.986675,44.41290283,0.0,2024
340705,铜官区,13.53917644,9042.842492,68.01594543,11.70904112,2024
320312,铜山区,2.334823786,21975.78266,36.02809525,1.369823154,2024
500151,铜梁区,1.543668216,9563.702599,85.15763855,0.0,2024
360926,铜鼓县,0.196176484,1401.810997,28.17000198,0.0,2024
211202,银州区,5.186779641,4833.976924,48.13822937,1.868100667,2024
450503,银海区,4.139715415,8255.907505,44.73692703,1.375138001,2024
540530,错那市,0.073688511,11702.62353,33.07243347,1.57e-05,2024
320205,锡山区,14.74017566,27752.3403,78.0905838,10.74916829,2024
152502,锡林浩特市,0.280536678,23098.70907,126.8182297,0.001221043,2024
522628,锦屏县,0.084535515,611.1891199,14.78975964,0.0,2024
510104,锦江区,40.48108337,11452.33661,93.00810242,39.33768616,2024
621027,镇原县,0.157874449,2728.053149,12.58777714,0.0,2024
610927,镇坪县,0.058666418,411.9068134,9.551178932,0.0,2024
520423,镇宁布依族苗族自治县,0.263003069,2008.909235,32.85116196,0.0,2024
611025,镇安县,0.084253243,1408.648811,36.53396988,0.0,2024
610728,镇巴县,0.093962815,1526.460935,153.8853607,0.014498633,2024
411324,镇平县,1.053684895,7533.198259,48.26892853,0.0,2024
530924,镇康县,0.18065836,2018.936517,64.65150452,0.014264213,2024
530825,镇沅彝族哈尼族拉祜族自治县,0.079312652,1448.052146,26.65432358,0.0,2024
330211,镇海区,26.75318892,30314.93013,201.8139648,21.43938148,2024
220821,镇赉县,0.129192439,3491.133852,21.72026443,0.0,2024
522625,镇远县,0.203238578,1731.543272,26.48123741,0.0,2024
530627,镇雄县,0.299042801,5013.966206,69.84189606,9.33e-05,2024
340202,镜湖区,14.08701111,7633.502727,113.6959763,4.254771382,2024
152528,镶黄旗,0.022385743,622.3290998,10.1965065,0.0,2024
340121,长丰县,2.744488815,23966.69523,214.2086945,0.178196339,2024
350112,长乐区,9.835957406,29718.86315,144.313446,6.49644033,2024
330522,长兴县,3.303728551,22130.22651,45.28436661,1.36957,2024
