year,gdp_per_capita,county_code,gdp,gdp_density,county,economy_unit,match_status,gb,year_display
2024,,520626,182.1278,,德江县,亿元,matched,156520626,2024
2024,,520627,161.6374,,沿河土家族自治县,亿元,matched,156520627,2024
2024,,520628,224.6923,,松桃苗族自治县,亿元,matched,156520628,2024
2024,,522301,563.78,,兴义市,亿元,matched,156522301,2024
2024,,522302,,,兴仁市,亿元,no_data,156522302,2024
2024,,522323,105.2697,,普安县,亿元,matched,156522323,2024
2024,,522324,100.051,,晴隆县,亿元,matched,156522324,2024
2024,,522325,155.5013,,贞丰县,亿元,matched,156522325,2024
2024,,522326,109.3263,,望谟县,亿元,matched,156522326,2024
2024,,522327,88.9522,,册亨县,亿元,matched,156522327,2024
2024,,522328,154.1494,,安龙县,亿元,matched,156522328,2024
2024,,522601,335.3627,,凯里市,亿元,matched,156522601,2024
2024,,522622,76.1541,,黄平县,亿元,matched,156522622,2024
2024,,522623,49.9637,,施秉县,亿元,matched,156522623,2024
2024,,522624,61.0163,,三穗县,亿元,matched,156522624,2024
2024,,522625,74.9012,,镇远县,亿元,matched,156522625,2024
2024,,522626,72.2632,,岑巩县,亿元,matched,156522626,2024
2024,,522627,97.9995,,天柱县,亿元,matched,156522627,2024
2024,,522628,64.9626,,锦屏县,亿元,matched,156522628,2024
2024,,522629,70.0497,,剑河县,亿元,matched,156522629,2024
2024,,522630,55.9689,,台江县,亿元,matched,156522630,2024
2024,,522631,119.8252,,黎平县,亿元,matched,156522631,2024
2024,,522632,104.9557,,榕江县,亿元,matched,156522632,2024
2024,,522633,91.0115,,从江县,亿元,matched,156522633,2024
2024,,522634,51.4684,,雷山县,亿元,matched,156522634,2024
2024,,522635,53.7133,,麻江县,亿元,matched,156522635,2024
2024,,522636,52.7652,,丹寨县,亿元,matched,156522636,2024
2024,,522701,293.7342,,都匀市,亿元,matched,156522701,2024
2024,,522702,300.9967,,福泉市,亿元,matched,156522702,2024
2024,,522722,82.5095,,荔波县,亿元,matched,156522722,2024
2024,,522723,139.4567,,贵定县,亿元,matched,156522723,2024
2024,,522725,209.9201,,瓮安县,亿元,matched,156522725,2024
2024,,522726,143.7285,,独山县,亿元,matched,156522726,2024
2024,,522727,116.2242,,平塘县,亿元,matched,156522727,2024
2024,,522728,111.0722,,罗甸县,亿元,matched,156522728,2024
2024,,522729,103.3732,,长顺县,亿元,matched,156522729,2024
2024,,522730,169.8209,,龙里县,亿元,matched,156522730,2024
2024,,522731,166.31,,惠水县,亿元,matched,156522731,2024
2024,,522732,110.0069,,三都水族自治县,亿元,matched,156522732,2024
2024,,530102,,,五华区,亿元,no_data,156530102,2024
2024,,530103,,,盘龙区,亿元,no_data,156530103,2024
2024,,530111,,,官渡区,亿元,no_data,156530111,2024
2024,,530112,,,西山区,亿元,no_data,156530112,2024
2024,,530113,,,东川区,亿元,no_data,156530113,2024
2024,,530114,719.5904,,呈贡区,亿元,matched,156530114,2024
2024,,530115,230.22,,晋宁区,亿元,matched,156530115,2024
2024,,530124,108.9609,,富民县,亿元,matched,156530124,2024
2024,,530125,211.2783,,宜良县,亿元,matched,156530125,2024
2024,,530126,132.4009,,石林彝族自治县,亿元,matched,156530126,2024
2024,,530127,210.2676,,嵩明县,亿元,matched,156530127,2024
2024,,530128,186.3379,,禄劝彝族苗族自治县,亿元,matched,156530128,2024
2024,,530129,211.2129,,寻甸回族彝族自治县,亿元,matched,156530129,2024
2024,,530181,759.5857,,安宁市,亿元,matched,156530181,2024
2024,,530302,,,麒麟区,亿元,no_data,156530302,2024
2024,,530303,426.7164,,沾益区,亿元,matched,156530303,2024
2024,,530304,129.164,,马龙区,亿元,matched,156530304,2024
2024,,530322,314.3338,,陆良县,亿元,matched,156530322,2024
2024,,530323,208.1044,,师宗县,亿元,matched,156530323,2024
2024,,530324,305.9071,,罗平县,亿元,matched,156530324,2024
2024,,530325,292.4998,,富源县,亿元,matched,156530325,2024
2024,,530326,379.8468,,会泽县,亿元,matched,156530326,2024
2024,,530381,470.6772,,宣威市,亿元,matched,156530381,2024
2024,,530402,,,红塔区,亿元,no_data,156530402,2024
2024,,530403,209.8292,,江川区,亿元,matched,156530403,2024
2024,,530423,205.7215,,通海县,亿元,matched,156530423,2024
2024,,530424,150.7673,,华宁县,亿元,matched,156530424,2024
2024,,530425,,,易门县,亿元,no_data,156530425,2024
2024,,530426,,,峨山彝族自治县,亿元,no_data,156530426,2024
2024,,530427,,,新平彝族傣族自治县,亿元,no_data,156530427,2024
2024,,530428,,,元江哈尼族彝族傣族自治县,亿元,no_data,156530428,2024
2024,,530481,,,澄江市,亿元,no_data,156530481,2024
2024,,530502,,,隆阳区,亿元,no_data,156530502,2024
2024,,530521,106.1606,,施甸县,亿元,matched,156530521,2024
2024,,530523,145.4634,,龙陵县,亿元,matched,156530523,2024
2024,,530524,202.7057,,昌宁县,亿元,matched,156530524,2024
2024,,530581,355.617,,腾冲市,亿元,matched,156530581,2024
2024,,530602,520.9491,,昭阳区,亿元,matched,156530602,2024
2024,,530621,126.2628,,鲁甸县,亿元,matched,156530621,2024
2024,,530622,178.0264,,巧家县,亿元,matched,156530622,2024
2024,,530623,103.6608,,盐津县,亿元,matched,156530623,2024
2024,,530624,83.1926,,大关县,亿元,matched,156530624,2024
2024,,530625,180.0983,,永善县,亿元,matched,156530625,2024
2024,,530626,58.7905,,绥江县,亿元,matched,156530626,2024
2024,,530627,359.0178,,镇雄县,亿元,matched,156530627,2024
2024,,530628,168.2096,,彝良县,亿元,matched,156530628,2024
2024,,530629,116.8104,,威信县,亿元,matched,156530629,2024
2024,,530681,,,水富市,亿元,matched,156530681,2024
2024,,530702,,,古城区,亿元,no_data,156530702,2024
2024,,530721,129.0779,,玉龙纳西族自治县,亿元,matched,156530721,2024
2024,,530722,130.0031,,永胜县,亿元,matched,156530722,2024
2024,,530723,120.3377,,华坪县,亿元,matched,156530723,2024
2024,,530724,95.2724,,宁蒗彝族自治县,亿元,matched,156530724,2024
2024,,530802,264.1499,,思茅区,亿元,matched,156530802,2024
2024,,530821,83.7805,,宁洱哈尼族彝族自治县,亿元,matched,156530821,2024
2024,,530822,119.6197,,墨江哈尼族自治县,亿元,matched,156530822,2024
2024,,530823,129.8888,,景东彝族自治县,亿元,matched,156530823,2024
2024,,530824,159.8505,,景谷傣族彝族自治县,亿元,matched,156530824,2024
2024,,530825,94.2481,,镇沅彝族哈尼族拉祜族自治县,亿元,matched,156530825,2024
2024,,530826,69.8767,,江城哈尼族彝族自治县,亿元,matched,156530826,2024
2024,,530827,68.3155,,孟连傣族拉祜族佤族自治县,亿元,matched,156530827,2024
2024,,530828,164.1302,,澜沧拉祜族自治县,亿元,matched,156530828,2024
2024,,530829,35.0657,,西盟佤族自治县,亿元,matched,156530829,2024
2024,,530902,221.972,,临翔区,亿元,matched,156530902,2024
2024,,530921,192.1111,,凤庆县,亿元,matched,156530921,2024
2024,,530922,180.1295,,云县,亿元,matched,156530922,2024
2024,,530923,135.2645,,永德县,亿元,matched,156530923,2024
2024,,530924,89.6737,,镇康县,亿元,matched,156530924,2024
2024,,530925,94.4562,,双江拉祜族佤族布朗族傣族自治县,亿元,matched,156530925,2024
2024,,530926,162.6463,,耿马傣族佤族自治县,亿元,matched,156530926,2024
2024,,530927,73.9371,,沧源佤族自治县,亿元,matched,156530927,2024
2024,,532301,708.2036,,楚雄市,亿元,matched,156532301,2024
2024,,532302,,,禄丰市,亿元,no_data,156532302,2024
2024,,532322,94.6716,,双柏县,亿元,matched,156532322,2024
2024,,532323,116.9631,,牟定县,亿元,matched,156532323,2024
2024,,532324,146.4731,,南华县,亿元,matched,156532324,2024
2024,,532325,118.5449,,姚安县,亿元,matched,156532325,2024
2024,,532326,166.5951,,大姚县,亿元,matched,156532326,2024
2024,,532327,81.5309,,永仁县,亿元,matched,156532327,2024
2024,,532328,149.8086,,元谋县,亿元,matched,156532328,2024
2024,,532329,155.7855,,武定县,亿元,matched,156532329,2024
2024,,532501,415.1142,,个旧市,亿元,matched,156532501,2024
2024,,532502,333.5057,,开远市,亿元,matched,156532502,2024
2024,,532503,485.3192,,蒙自市,亿元,matched,156532503,2024
2024,,532504,558.5299,,弥勒市,亿元,matched,156532504,2024
2024,,532523,78.4243,,屏边苗族自治县,亿元,matched,156532523,2024
2024,,532524,268.5818,,建水县,亿元,matched,156532524,2024
2024,,532525,153.8014,,石屏县,亿元,matched,156532525,2024
2024,,532527,185.6315,,泸西县,亿元,matched,156532527,2024
2024,,532528,106.8661,,元阳县,亿元,matched,156532528,2024
2024,,532529,89.6739,,红河县,亿元,matched,156532529,2024
2024,,532530,100.5486,,金平苗族瑶族傣族自治县,亿元,matched,156532530,2024
2024,,532531,64.4076,,绿春县,亿元,matched,156532531,2024
2024,,532532,145.0819,,河口瑶族自治县,亿元,matched,156532532,2024
2024,,532601,409.2752,,文山市,亿元,matched,156532601,2024
2024,,532622,296.1694,,砚山县,亿元,matched,156532622,2024
2024,,532623,72.612,,西畴县,亿元,matched,156532623,2024
2024,,532624,110.5362,,麻栗坡县,亿元,matched,156532624,2024
2024,,532625,142.5883,,马关县,亿元,matched,156532625,2024
2024,,532626,136.924,,丘北县,亿元,matched,156532626,2024
2024,,532627,207.3048,,广南县,亿元,matched,156532627,2024
2024,,532628,173.7021,,富宁县,亿元,matched,156532628,2024
2024,,532801,452.9302,,景洪市,亿元,matched,156532801,2024
2024,,532822,234.197,,勐海县,亿元,matched,156532822,2024
2024,,532823,193.998,,勐腊县,亿元,matched,156532823,2024
2024,,532901,615.2281,,大理市,亿元,matched,156532901,2024
2024,,532922,49.2558,,漾濞彝族自治县,亿元,matched,156532922,2024
2024,,532923,250.3988,,祥云县,亿元,matched,156532923,2024
2024,,532924,191.8515,,宾川县,亿元,matched,156532924,2024
2024,,532925,122.1934,,弥渡县,亿元,matched,156532925,2024
2024,,532926,113.0723,,南涧彝族自治县,亿元,matched,156532926,2024
2024,,532927,115.718,,巍山彝族回族自治县,亿元,matched,156532927,2024
2024,,532928,94.8279,,永平县,亿元,matched,156532928,2024
2024,,532929,89.2667,,云龙县,亿元,matched,156532929,2024
2024,,532930,94.2781,,洱源县,亿元,matched,156532930,2024
2024,,532931,75.4205,,剑川县,亿元,matched,156532931,2024
2024,,532932,199.4193,,鹤庆县,亿元,matched,156532932,2024
2024,,533102,150.3701,,瑞丽市,亿元,matched,156533102,2024
2024,,533103,203.7381,,芒市,亿元,matched,156533103,2024
2024,,533122,48.242,,梁河县,亿元,matched,156533122,2024
2024,,533123,138.5092,,盈江县,亿元,matched,156533123,2024
2024,,533124,79.2631,,陇川县,亿元,matched,156533124,2024
2024,,533301,110.9443,,泸水市,亿元,matched,156533301,2024
2024,,533323,33.4604,,福贡县,亿元,matched,156533323,2024
2024,,533324,24.9166,,贡山独龙族怒族自治县,亿元,matched,156533324,2024
2024,,533325,109.5647,,兰坪白族普米族自治县,亿元,matched,156533325,2024
2024,,533401,186.0516,,香格里拉市,亿元,matched,156533401,2024
2024,,533422,60.0807,,德钦县,亿元,matched,156533422,2024
2024,,533423,60.8799,,维西傈僳族自治县,亿元,matched,156533423,2024
2024,,540102,,,城关区,亿元,no_data,156540102,2024
2024,,540103,164.43,,堆龙德庆区,亿元,matched,156540103,2024
2024,,540104,27.82,,达孜区,亿元,matched,156540104,2024
2024,,540121,26.51,,林周县,亿元,matched,156540121,2024
2024,,540122,32.28,,当雄县,亿元,matched,156540122,2024
2024,,540123,15.76,,尼木县,亿元,matched,156540123,2024
2024,,540124,27.53,,曲水县,亿元,matched,156540124,2024
2024,,540127,135.19,,墨竹工卡县,亿元,matched,156540127,2024
2024,,540202,172.263,,桑珠孜区,亿元,matched,156540202,2024
2024,,540221,22.2033,,南木林县,亿元,matched,156540221,2024
2024,,540222,33.3461,,江孜县,亿元,matched,156540222,2024
2024,,540223,18.0718,,定日县,亿元,matched,156540223,2024
2024,,540224,20.9219,,萨迦县,亿元,matched,156540224,2024
2024,,540225,21.9903,,拉孜县,亿元,matched,156540225,2024
2024,,540226,18.785,,昂仁县,亿元,matched,156540226,2024
2024,,540227,26.3569,,谢通门县,亿元,matched,156540227,2024
2024,,540228,19.0887,,白朗县,亿元,matched,156540228,2024
2024,,540229,11.7094,,仁布县,亿元,matched,156540229,2024
2024,,540230,12.0814,,康马县,亿元,matched,156540230,2024
2024,,540231,9.363,,定结县,亿元,matched,156540231,2024
2024,,540232,17.1326,,仲巴县,亿元,matched,156540232,2024
2024,,540233,14.255,,亚东县,亿元,matched,156540233,2024
2024,,540234,14.6321,,吉隆县,亿元,matched,156540234,2024
2024,,540235,15.4836,,聂拉木县,亿元,matched,156540235,2024
2024,,540236,9.0189,,萨嘎县,亿元,matched,156540236,2024
2024,,540237,7.5928,,岗巴县,亿元,matched,156540237,2024
2024,,540302,103.8647,,卡若区,亿元,matched,156540302,2024
2024,,540321,57.322,,江达县,亿元,matched,156540321,2024
2024,,540322,18.8291,,贡觉县,亿元,matched,156540322,2024
2024,,540323,21.8957,,类乌齐县,亿元,matched,156540323,2024
2024,,540324,28.0996,,丁青县,亿元,matched,156540324,2024
2024,,540325,24.8415,,察雅县,亿元,matched,156540325,2024
2024,,540326,22.9673,,八宿县,亿元,matched,156540326,2024
2024,,540327,21.7193,,左贡县,亿元,matched,156540327,2024
2024,,540328,45.49,,芒康县,亿元,matched,156540328,2024
2024,,540329,21.172,,洛隆县,亿元,matched,156540329,2024
2024,,540330,19.8088,,边坝县,亿元,matched,156540330,2024
2024,,540402,148.51,,巴宜区,亿元,matched,156540402,2024
2024,,540421,24.87,,工布江达县,亿元,matched,156540421,2024
2024,,540422,,,米林市,亿元,no_data,156540422,2024
2024,,540423,10.11,,墨脱县,亿元,matched,156540423,2024
2024,,540424,32.9118,,波密县,亿元,matched,156540424,2024
2024,,540425,15.36,,察隅县,亿元,matched,156540425,2024
2024,,540426,11.28,,朗县,亿元,matched,156540426,2024
2024,,540502,95.6265,,乃东区,亿元,matched,156540502,2024
2024,,540521,23.9726,,扎囊县,亿元,matched,156540521,2024
2024,,540522,30.8634,,贡嘎县,亿元,matched,156540522,2024
2024,,540523,28.3827,,桑日县,亿元,matched,156540523,2024
2024,,540524,8.5556,,琼结县,亿元,matched,156540524,2024
2024,,540525,15.458,,曲松县,亿元,matched,156540525,2024
2024,,540526,12.6337,,措美县,亿元,matched,156540526,2024
2024,,540527,11.6414,,洛扎县,亿元,matched,156540527,2024
2024,,540528,27.5098,,加查县,亿元,matched,156540528,2024
2024,,540529,24.4448,,隆子县,亿元,matched,156540529,2024
2024,,540530,,,错那市,亿元,no_data,156540530,2024
2024,,540531,13.8726,,浪卡子县,亿元,matched,156540531,2024
2024,,540602,71.7153,,色尼区,亿元,matched,156540602,2024
2024,,540621,21.5338,,嘉黎县,亿元,matched,156540621,2024
2024,,540622,30.1448,,比如县,亿元,matched,156540622,2024
2024,,540623,14.2121,,聂荣县,亿元,matched,156540623,2024
2024,,540624,17.362,,安多县,亿元,matched,156540624,2024
2024,,540625,10.5577,,申扎县,亿元,matched,156540625,2024
2024,,540626,21.9178,,索县,亿元,matched,156540626,2024
2024,,540627,15.2534,,班戈县,亿元,matched,156540627,2024
2024,,540628,23.825,,巴青县,亿元,matched,156540628,2024
2024,,540629,14.9993,,尼玛县,亿元,matched,156540629,2024
2024,,540630,4.812,,双湖县,亿元,matched,156540630,2024
2024,,542521,9.0852,,普兰县,亿元,matched,156542521,2024
2024,,542522,9.3508,,札达县,亿元,matched,156542522,2024
2024,,542523,40.7754,,噶尔县,亿元,matched,156542523,2024
2024,,542524,10.1378,,日土县,亿元,matched,156542524,2024
2024,,542525,11.4592,,革吉县,亿元,matched,156542525,2024
2024,,542526,14.3501,,改则县,亿元,matched,156542526,2024
2024,,542527,10.6902,,措勤县,亿元,matched,156542527,2024
2024,,610102,,,新城区,亿元,no_data,156610102,2024
2024,,610103,,,碑林区,亿元,no_data,156610103,2024
2024,,610104,,,莲湖区,亿元,no_data,156610104,2024
2024,,610111,,,灞桥区,亿元,no_data,156610111,2024
2024,,610112,,,未央区,亿元,no_data,156610112,2024
2024,,610113,,,雁塔区,亿元,no_data,156610113,2024
2024,,610114,,,阎良区,亿元,no_data,156610114,2024
2024,,610115,,,临潼区,亿元,no_data,156610115,2024
2024,,610116,1593.02,,长安区,亿元,matched,156610116,2024
2024,,610117,,,高陵区,亿元,no_data,156610117,2024
2024,,610118,,,鄠邑区,亿元,no_data,156610118,2024
2024,,610122,205.96,,蓝田县,亿元,matched,156610122,2024
2024,,610124,259.53,,周至县,亿元,matched,156610124,2024
2024,,610202,,,王益区,亿元,no_data,156610202,2024
2024,,610203,,,印台区,亿元,no_data,156610203,2024
2024,,610204,318.73,,耀州区,亿元,matched,156610204,2024
2024,,610222,62.75,,宜君县,亿元,matched,156610222,2024
2024,,610302,,,渭滨区,亿元,no_data,156610302,2024
2024,,610303,,,金台区,亿元,no_data,156610303,2024
2024,,610304,284.4254,,陈仓区,亿元,matched,156610304,2024
2024,,610305,,,凤翔区,亿元,no_data,156610305,2024
2024,,610323,195.5872,,岐山县,亿元,matched,156610323,2024
2024,,610324,181.579,,扶风县,亿元,matched,156610324,2024
2024,,610326,178.4711,,眉县,亿元,matched,156610326,2024
2024,,610327,98.0436,,陇县,亿元,matched,156610327,2024
2024,,610328,72.0907,,千阳县,亿元,matched,156610328,2024
2024,,610329,130.4074,,麟游县,亿元,matched,156610329,2024
2024,,610330,71.7168,,凤县,亿元,matched,156610330,2024
2024,,610331,45.4574,,太白县,亿元,matched,156610331,2024
2024,,610402,,,秦都区,亿元,no_data,156610402,2024
2024,,610403,,,杨陵区,亿元,no_data,156610403,2024
2024,,610404,,,渭城区,亿元,no_data,156610404,2024
2024,,610422,264.24,,三原县,亿元,matched,156610422,2024
2024,,610423,140.16,,泾阳县,亿元,matched,156610423,2024
2024,,610424,207.78,,乾县,亿元,matched,156610424,2024
2024,,610425,204.43,,礼泉县,亿元,matched,156610425,2024
2024,,610426,106.22,,永寿县,亿元,matched,156610426,2024
2024,,610428,156.76,,长武县,亿元,matched,156610428,2024
2024,,610429,135.68,,旬邑县,亿元,matched,156610429,2024
2024,,610430,103.66,,淳化县,亿元,matched,156610430,2024
2024,,610431,211.07,,武功县,亿元,matched,156610431,2024
2024,,610481,310.1181,,兴平市,亿元,matched,156610481,2024
2024,,610482,333.26,,彬州市,亿元,matched,156610482,2024
2024,,610502,,,临渭区,亿元,no_data,156610502,2024
2024,,610503,118.55,,华州区,亿元,matched,156610503,2024
2024,,610522,47.12,,潼关县,亿元,matched,156610522,2024
2024,,610523,213.14,,大荔县,亿元,matched,156610523,2024
2024,,610524,132.88,,合阳县,亿元,matched,156610524,2024
2024,,610525,133.59,,澄城县,亿元,matched,156610525,2024
2024,,610526,287.47,,蒲城县,亿元,matched,156610526,2024
2024,,610527,108.971,,白水县,亿元,matched,156610527,2024
2024,,610528,218.516,,富平县,亿元,matched,156610528,2024
2024,,610581,275.81,,韩城市,亿元,matched,156610581,2024
2024,,610582,83.15,,华阴市,亿元,matched,156610582,2024
2024,,610602,,,宝塔区,亿元,no_data,156610602,2024
2024,,610603,160.0772,,安塞区,亿元,matched,156610603,2024
2024,,610621,87.133,,延长县,亿元,matched,156610621,2024
2024,,610622,146.18,,延川县,亿元,matched,156610622,2024
2024,,610625,200.769,,志丹县,亿元,matched,156610625,2024
2024,,610626,217.2527,,吴起县,亿元,matched,156610626,2024
2024,,610627,51.4965,,甘泉县,亿元,matched,156610627,2024
2024,,610628,128.713,,富县,亿元,matched,156610628,2024
2024,,610629,318.89,,洛川县,亿元,matched,156610629,2024
2024,,610630,64.713,,宜川县,亿元,matched,156610630,2024
2024,,610631,28.7456,,黄龙县,亿元,matched,156610631,2024
2024,,610632,302.7318,,黄陵县,亿元,matched,156610632,2024
2024,,610681,,,子长市,亿元,no_data,156610681,2024
2024,,610702,,,汉台区,亿元,no_data,156610702,2024
2024,,610703,253.3958,,南郑区,亿元,matched,156610703,2024
2024,,610722,312.0492,,城固县,亿元,matched,156610722,2024
2024,,610723,210.7193,,洋县,亿元,matched,156610723,2024
2024,,610724,135.9279,,西乡县,亿元,matched,156610724,2024
2024,,610725,192.5553,,勉县,亿元,matched,156610725,2024
2024,,610726,134.374,,宁强县,亿元,matched,156610726,2024
2024,,610727,79.7604,,略阳县,亿元,matched,156610727,2024
2024,,610728,110.4226,,镇巴县,亿元,matched,156610728,2024
2024,,610729,29.266,,留坝县,亿元,matched,156610729,2024
2024,,610730,18.7046,,佛坪县,亿元,matched,156610730,2024
2024,,610802,,,榆阳区,亿元,no_data,156610802,2024
2024,,610803,430.1911,,横山区,亿元,matched,156610803,2024
2024,,610822,1066.7407,,府谷县,亿元,matched,156610822,2024
2024,,610824,553.612,,靖边县,亿元,matched,156610824,2024
2024,,610825,430.3106,,定边县,亿元,matched,156610825,2024
2024,,610826,129.5786,,绥德县,亿元,matched,156610826,2024
2024,,610827,94.35,,米脂县,亿元,matched,156610827,2024
2024,,610828,112.9562,,佳县,亿元,matched,156610828,2024
2024,,610829,38.1278,,吴堡县,亿元,matched,156610829,2024
2024,,610830,87.54,,清涧县,亿元,matched,156610830,2024
2024,,610831,100.04,,子洲县,亿元,matched,156610831,2024
2024,,610881,2502.6121,,神木市,亿元,matched,156610881,2024
2024,,610902,,,汉滨区,亿元,no_data,156610902,2024
2024,,610921,99.7783,,汉阴县,亿元,matched,156610921,2024
2024,,610922,78.7977,,石泉县,亿元,matched,156610922,2024
2024,,610923,32.6853,,宁陕县,亿元,matched,156610923,2024
2024,,610924,89.4116,,紫阳县,亿元,matched,156610924,2024
2024,,610925,58.6686,,岚皋县,亿元,matched,156610925,2024
2024,,610926,83.9696,,平利县,亿元,matched,156610926,2024
2024,,610927,25.1185,,镇坪县,亿元,matched,156610927,2024
2024,,610929,70.9727,,白河县,亿元,matched,156610929,2024
2024,,610981,,,旬阳市,亿元,no_data,156610981,2024
2024,,611002,191.3069,,商州区,亿元,matched,156611002,2024
2024,,611021,117.9639,,洛南县,亿元,matched,156611021,2024
2024,,611022,82.919,,丹凤县,亿元,matched,156611022,2024
2024,,611023,82.2816,,商南县,亿元,matched,156611023,2024
2024,,611024,133.4765,,山阳县,亿元,matched,156611024,2024
2024,,611025,95.838,,镇安县,亿元,matched,156611025,2024
2024,,611026,76.3458,,柞水县,亿元,matched,156611026,2024
2024,,620102,,,城关区,亿元,no_data,156620102,2024
2024,,620103,,,七里河区,亿元,no_data,156620103,2024
2024,,620104,,,西固区,亿元,no_data,156620104,2024
2024,,620105,,,安宁区,亿元,no_data,156620105,2024
2024,,620111,,,红古区,亿元,no_data,156620111,2024
2024,,620121,160.811,,永登县,亿元,matched,156620121,2024
2024,,620122,73.685,,皋兰县,亿元,matched,156620122,2024
2024,,620123,203.1847,,榆中县,亿元,matched,156620123,2024
2024,,620200,,,嘉峪关市,亿元,no_data,156620200,2024
2024,,620302,,,金川区,亿元,no_data,156620302,2024
2024,,620321,127.6493,,永昌县,亿元,matched,156620321,2024
2024,,620402,,,白银区,亿元,no_data,156620402,2024
2024,,620403,,,平川区,亿元,no_data,156620403,2024
2024,,620421,125.0239,,靖远县,亿元,matched,156620421,2024
2024,,620422,92.4356,,会宁县,亿元,matched,156620422,2024
2024,,620423,87.4335,,景泰县,亿元,matched,156620423,2024
2024,,620502,,,秦州区,亿元,no_data,156620502,2024
2024,,620503,,,麦积区,亿元,no_data,156620503,2024
2024,,620521,58.0478,,清水县,亿元,matched,156620521,2024
2024,,620522,113.7282,,秦安县,亿元,matched,156620522,2024
2024,,620523,116.269,,甘谷县,亿元,matched,156620523,2024
2024,,620524,87.8864,,武山县,亿元,matched,156620524,2024
2024,,620525,51.1921,,张家川回族自治县,亿元,matched,156620525,2024
2024,,620602,423.2686,,凉州区,亿元,matched,156620602,2024
2024,,620621,135.562,,民勤县,亿元,matched,156620621,2024
2024,,620622,107.7682,,古浪县,亿元,matched,156620622,2024
2024,,620623,83.4183,,天祝藏族自治县,亿元,matched,156620623,2024
2024,,620702,294.4857,,甘州区,亿元,matched,156620702,2024
2024,,620721,44.1935,,肃南裕固族自治县,亿元,matched,156620721,2024
2024,,620722,89.2997,,民乐县,亿元,matched,156620722,2024
2024,,620723,79.6843,,临泽县,亿元,matched,156620723,2024
2024,,620724,78.9788,,高台县,亿元,matched,156620724,2024
2024,,620725,94.2337,,山丹县,亿元,matched,156620725,2024
2024,,620802,215.4955,,崆峒区,亿元,matched,156620802,2024
2024,,620821,56.7508,,泾川县,亿元,matched,156620821,2024
2024,,620822,54.3534,,灵台县,亿元,matched,156620822,2024
2024,,620823,70.747,,崇信县,亿元,matched,156620823,2024
2024,,620825,100.407,,庄浪县,亿元,matched,156620825,2024
2024,,620826,111.396,,静宁县,亿元,matched,156620826,2024
2024,,620881,,,华亭市,亿元,matched,156620881,2024
2024,,620902,311.6771,,肃州区,亿元,matched,156620902,2024
2024,,620921,104.4278,,金塔县,亿元,matched,156620921,2024
2024,,620922,200.2141,,瓜州县,亿元,matched,156620922,2024
2024,,620923,30.6806,,肃北蒙古族自治县,亿元,matched,156620923,2024
2024,,620924,15.5278,,阿克塞哈萨克族自治县,亿元,matched,156620924,2024
2024,,620981,278.268,,玉门市,亿元,matched,156620981,2024
2024,,620982,100.9196,,敦煌市,亿元,matched,156620982,2024
2024,,621002,322.3536,,西峰区,亿元,matched,156621002,2024
2024,,621021,157.01,,庆城县,亿元,matched,156621021,2024
2024,,621022,176.0622,,环县,亿元,matched,156621022,2024
2024,,621023,176.558,,华池县,亿元,matched,156621023,2024
2024,,621024,103.9554,,合水县,亿元,matched,156621024,2024
2024,,621025,59.8357,,正宁县,亿元,matched,156621025,2024
2024,,621026,97.6786,,宁县,亿元,matched,156621026,2024
2024,,621027,119.7637,,镇原县,亿元,matched,156621027,2024
2024,,621102,182.9044,,安定区,亿元,matched,156621102,2024
2024,,621121,90.2709,,通渭县,亿元,matched,156621121,2024
2024,,621122,121.1192,,陇西县,亿元,matched,156621122,2024
2024,,621123,74.3166,,渭源县,亿元,matched,156621123,2024
2024,,621124,126.2059,,临洮县,亿元,matched,156621124,2024
2024,,621125,47.3112,,漳县,亿元,matched,156621125,2024
2024,,621126,94.9848,,岷县,亿元,matched,156621126,2024
2024,,621202,200.1503,,武都区,亿元,matched,156621202,2024
2024,,621221,93.1695,,成县,亿元,matched,156621221,2024
2024,,621222,72.209,,文县,亿元,matched,156621222,2024
2024,,621223,44.6444,,宕昌县,亿元,matched,156621223,2024
2024,,621224,32.8943,,康县,亿元,matched,156621224,2024
2024,,621225,55.1775,,西和县,亿元,matched,156621225,2024
2024,,621226,77.0343,,礼县,亿元,matched,156621226,2024
2024,,621227,76.3068,,徽县,亿元,matched,156621227,2024
2024,,621228,15.3852,,两当县,亿元,matched,156621228,2024
2024,,622901,122.9107,,临夏市,亿元,matched,156622901,2024
2024,,622921,68.3866,,临夏县,亿元,matched,156622921,2024
2024,,622922,46.9679,,康乐县,亿元,matched,156622922,2024
2024,,622923,92.7185,,永靖县,亿元,matched,156622923,2024
2024,,622924,40.3854,,广河县,亿元,matched,156622924,2024
2024,,622925,41.3983,,和政县,亿元,matched,156622925,2024
2024,,622926,54.21,,东乡族自治县,亿元,matched,156622926,2024
2024,,622927,38.9953,,积石山保安族东乡族撒拉族自治县,亿元,matched,156622927,2024
2024,,623001,68.1067,,合作市,亿元,matched,156623001,2024
2024,,623021,30.6803,,临潭县,亿元,matched,156623021,2024
2024,,623022,33.9176,,卓尼县,亿元,matched,156623022,2024
2024,,623023,34.1445,,舟曲县,亿元,matched,156623023,2024
2024,,623024,23.1421,,迭部县,亿元,matched,156623024,2024
2024,,623025,22.208,,玛曲县,亿元,matched,156623025,2024
