year,gdp_per_capita,county_code,gdp,gdp_density,county,economy_unit,match_status,gb,year_display
2019,,441623,83.4829,,连平县,亿元,matched,156441623,2019
2019,,441624,126.6534,,和平县,亿元,matched,156441624,2019
2019,,441625,132.5605,,东源县,亿元,matched,156441625,2019
2019,,441702,,,江城区,亿元,no_data,156441702,2019
2019,,441704,304.2071,,阳东区,亿元,matched,156441704,2019
2019,,441721,188.1382,,阳西县,亿元,matched,156441721,2019
2019,,441781,326.0999,,阳春市,亿元,matched,156441781,2019
2019,,441802,,,清城区,亿元,no_data,156441802,2019
2019,,441803,272.3683,,清新区,亿元,matched,156441803,2019
2019,,441821,126.9633,,佛冈县,亿元,matched,156441821,2019
2019,,441823,115.3045,,阳山县,亿元,matched,156441823,2019
2019,,441825,34.1893,,连山壮族瑶族自治县,亿元,matched,156441825,2019
2019,,441826,53.4579,,连南瑶族自治县,亿元,matched,156441826,2019
2019,,441881,326.832,,英德市,亿元,matched,156441881,2019
2019,,441882,155.4754,,连州市,亿元,matched,156441882,2019
2019,,441900,,,东莞市,亿元,no_data,156441900,2019
2019,,442000,,,中山市,亿元,no_data,156442000,2019
2019,,445102,,,湘桥区,亿元,no_data,156445102,2019
2019,,445103,550.4216,,潮安区,亿元,matched,156445103,2019
2019,,445122,269.4135,,饶平县,亿元,matched,156445122,2019
2019,,445202,,,榕城区,亿元,no_data,156445202,2019
2019,,445203,446.7807,,揭东区,亿元,matched,156445203,2019
2019,,445222,231.7612,,揭西县,亿元,matched,156445222,2019
2019,,445224,244.2704,,惠来县,亿元,matched,156445224,2019
2019,,445281,630.7289,,普宁市,亿元,matched,156445281,2019
2019,,445302,,,云城区,亿元,no_data,156445302,2019
2019,,445303,100.5,,云安区,亿元,matched,156445303,2019
2019,,445321,237.1693,,新兴县,亿元,matched,156445321,2019
2019,,445322,117.1892,,郁南县,亿元,matched,156445322,2019
2019,,445381,260.1844,,罗定市,亿元,matched,156445381,2019
2019,,450102,,,兴宁区,亿元,no_data,156450102,2019
2019,,450103,,,青秀区,亿元,no_data,156450103,2019
2019,,450105,,,江南区,亿元,no_data,156450105,2019
2019,,450107,,,西乡塘区,亿元,no_data,156450107,2019
2019,,450108,,,良庆区,亿元,no_data,156450108,2019
2019,,450109,154.7029,,邕宁区,亿元,matched,156450109,2019
2019,,450110,303.326,,武鸣区,亿元,matched,156450110,2019
2019,,450123,94.2651,,隆安县,亿元,matched,156450123,2019
2019,,450124,85.8362,,马山县,亿元,matched,156450124,2019
2019,,450125,81.0876,,上林县,亿元,matched,156450125,2019
2019,,450126,271.9591,,宾阳县,亿元,matched,156450126,2019
2019,,450181,,,横州市,亿元,no_data,156450181,2019
2019,,450202,,,城中区,亿元,no_data,156450202,2019
2019,,450203,,,鱼峰区,亿元,no_data,156450203,2019
2019,,450204,,,柳南区,亿元,no_data,156450204,2019
2019,,450205,,,柳北区,亿元,no_data,156450205,2019
2019,,450206,323.0277,,柳江区,亿元,matched,156450206,2019
2019,,450222,161.258,,柳城县,亿元,matched,156450222,2019
2019,,450223,185.1744,,鹿寨县,亿元,matched,156450223,2019
2019,,450224,103.8823,,融安县,亿元,matched,156450224,2019
2019,,450225,126.1661,,融水苗族自治县,亿元,matched,156450225,2019
2019,,450226,73.9182,,三江侗族自治县,亿元,matched,156450226,2019
2019,,450302,,,秀峰区,亿元,no_data,156450302,2019
2019,,450303,,,叠彩区,亿元,no_data,156450303,2019
2019,,450304,,,象山区,亿元,no_data,156450304,2019
2019,,450305,,,七星区,亿元,no_data,156450305,2019
2019,,450311,,,雁山区,亿元,no_data,156450311,2019
2019,,450312,170.1987,,临桂区,亿元,matched,156450312,2019
2019,,450321,111.6464,,阳朔县,亿元,matched,156450321,2019
2019,,450323,169.42,,灵川县,亿元,matched,156450323,2019
2019,,450324,173.3158,,全州县,亿元,matched,156450324,2019
2019,,450325,143.3494,,兴安县,亿元,matched,156450325,2019
2019,,450326,85.5352,,永福县,亿元,matched,156450326,2019
2019,,450327,67.614,,灌阳县,亿元,matched,156450327,2019
2019,,450328,58.8172,,龙胜各族自治县,亿元,matched,156450328,2019
2019,,450329,49.0493,,资源县,亿元,matched,156450329,2019
2019,,450330,112.6463,,平乐县,亿元,matched,156450330,2019
2019,,450332,90.4842,,恭城瑶族自治县,亿元,matched,156450332,2019
2019,,450381,147.6,,荔浦市,亿元,matched,156450381,2019
2019,,450403,,,万秀区,亿元,no_data,156450403,2019
2019,,450405,,,长洲区,亿元,no_data,156450405,2019
2019,,450406,,,龙圩区,亿元,no_data,156450406,2019
2019,,450421,48.6156,,苍梧县,亿元,matched,156450421,2019
2019,,450422,207.6857,,藤县,亿元,matched,156450422,2019
2019,,450423,75.0897,,蒙山县,亿元,matched,156450423,2019
2019,,450481,191.9853,,岑溪市,亿元,matched,156450481,2019
2019,,450502,,,海城区,亿元,no_data,156450502,2019
2019,,450503,,,银海区,亿元,no_data,156450503,2019
2019,,450512,,,铁山港区,亿元,no_data,156450512,2019
2019,,450521,301.0619,,合浦县,亿元,matched,156450521,2019
2019,,450602,,,港口区,亿元,no_data,156450602,2019
2019,,450603,,,防城区,亿元,no_data,156450603,2019
2019,,450621,73.3807,,上思县,亿元,matched,156450621,2019
2019,,450681,80.7264,,东兴市,亿元,matched,156450681,2019
2019,,450702,,,钦南区,亿元,no_data,156450702,2019
2019,,450703,,,钦北区,亿元,no_data,156450703,2019
2019,,450721,274.7328,,灵山县,亿元,matched,156450721,2019
2019,,450722,205.1242,,浦北县,亿元,matched,156450722,2019
2019,,450802,,,港北区,亿元,no_data,156450802,2019
2019,,450803,,,港南区,亿元,no_data,156450803,2019
2019,,450804,,,覃塘区,亿元,no_data,156450804,2019
2019,,450821,272.636,,平南县,亿元,matched,156450821,2019
2019,,450881,342.905,,桂平市,亿元,matched,156450881,2019
2019,,450902,,,玉州区,亿元,no_data,156450902,2019
2019,,450903,,,福绵区,亿元,no_data,156450903,2019
2019,,450921,173.7793,,容县,亿元,matched,156450921,2019
2019,,450922,196.3774,,陆川县,亿元,matched,156450922,2019
2019,,450923,278.9764,,博白县,亿元,matched,156450923,2019
2019,,450924,154.9923,,兴业县,亿元,matched,156450924,2019
2019,,450981,308.9489,,北流市,亿元,matched,156450981,2019
2019,,451002,313.2454,,右江区,亿元,matched,156451002,2019
2019,,451003,149.6517,,田阳区,亿元,matched,156451003,2019
2019,,451022,148.25,,田东县,亿元,matched,156451022,2019
2019,,451024,87.3105,,德保县,亿元,matched,156451024,2019
2019,,451026,39.4214,,那坡县,亿元,matched,156451026,2019
2019,,451027,44.973,,凌云县,亿元,matched,156451027,2019
2019,,451028,28.5438,,乐业县,亿元,matched,156451028,2019
2019,,451029,62.4254,,田林县,亿元,matched,156451029,2019
2019,,451030,32.4398,,西林县,亿元,matched,156451030,2019
2019,,451031,55.1573,,隆林各族自治县,亿元,matched,156451031,2019
2019,,451081,122.4229,,靖西市,亿元,matched,156451081,2019
2019,,451082,178.8271,,平果市,亿元,matched,156451082,2019
2019,,451102,249.2116,,八步区,亿元,matched,156451102,2019
2019,,451103,,,平桂区,亿元,no_data,156451103,2019
2019,,451121,87.8689,,昭平县,亿元,matched,156451121,2019
2019,,451122,111.6883,,钟山县,亿元,matched,156451122,2019
2019,,451123,88.7884,,富川瑶族自治县,亿元,matched,156451123,2019
2019,,451202,194.2703,,金城江区,亿元,matched,156451202,2019
2019,,451203,,,宜州区,亿元,no_data,156451203,2019
2019,,451221,98.7695,,南丹县,亿元,matched,156451221,2019
2019,,451222,66.7209,,天峨县,亿元,matched,156451222,2019
2019,,451223,28.0351,,凤山县,亿元,matched,156451223,2019
2019,,451224,41.5122,,东兰县,亿元,matched,156451224,2019
2019,,451225,56.3773,,罗城仫佬族自治县,亿元,matched,156451225,2019
2019,,451226,55.5954,,环江毛南族自治县,亿元,matched,156451226,2019
2019,,451227,75.6642,,巴马瑶族自治县,亿元,matched,156451227,2019
2019,,451228,67.2986,,都安瑶族自治县,亿元,matched,156451228,2019
2019,,451229,71.75,,大化瑶族自治县,亿元,matched,156451229,2019
2019,,451302,336.0825,,兴宾区,亿元,matched,156451302,2019
2019,,451321,68.5299,,忻城县,亿元,matched,156451321,2019
2019,,451322,80.34,,象州县,亿元,matched,156451322,2019
2019,,451323,101.0587,,武宣县,亿元,matched,156451323,2019
2019,,451324,40.1954,,金秀瑶族自治县,亿元,matched,156451324,2019
2019,,451381,32.0408,,合山市,亿元,matched,156451381,2019
2019,,451402,197.5798,,江州区,亿元,matched,156451402,2019
2019,,451421,148.5358,,扶绥县,亿元,matched,156451421,2019
2019,,451422,91.4834,,宁明县,亿元,matched,156451422,2019
2019,,451423,87.054,,龙州县,亿元,matched,156451423,2019
2019,,451424,98.6743,,大新县,亿元,matched,156451424,2019
2019,,451425,73.4061,,天等县,亿元,matched,156451425,2019
2019,,451481,63.7269,,凭祥市,亿元,matched,156451481,2019
2019,,460105,,,秀英区,亿元,no_data,156460105,2019
2019,,460106,,,龙华区,亿元,no_data,156460106,2019
2019,,460107,,,琼山区,亿元,no_data,156460107,2019
2019,,460108,,,美兰区,亿元,no_data,156460108,2019
2019,,460202,,,海棠区,亿元,no_data,156460202,2019
2019,,460203,,,吉阳区,亿元,no_data,156460203,2019
2019,,460204,,,天涯区,亿元,no_data,156460204,2019
2019,,460205,,,崖州区,亿元,no_data,156460205,2019
2019,,460321,,,西沙区,亿元,no_data,156460321,2019
2019,,460322,,,南沙区,亿元,no_data,156460322,2019
2019,,460400,,,儋州市,亿元,no_data,156460400,2019
2019,,469001,34.0048,,五指山市,亿元,matched,156469001,2019
2019,,469002,283.2967,,琼海市,亿元,matched,156469002,2019
2019,,469005,257.0186,,文昌市,亿元,matched,156469005,2019
2019,,469006,235.5749,,万宁市,亿元,matched,156469006,2019
2019,,469007,193.0775,,东方市,亿元,matched,156469007,2019
2019,,469021,104.4176,,定安县,亿元,matched,156469021,2019
2019,,469022,85.6455,,屯昌县,亿元,matched,156469022,2019
2019,,469023,330.1791,,澄迈县,亿元,matched,156469023,2019
2019,,469024,195.3986,,临高县,亿元,matched,156469024,2019
2019,,469025,56.6435,,白沙黎族自治县,亿元,matched,156469025,2019
2019,,469026,126.3176,,昌江黎族自治县,亿元,matched,156469026,2019
2019,,469027,144.3459,,乐东黎族自治县,亿元,matched,156469027,2019
2019,,469028,183.1956,,陵水黎族自治县,亿元,matched,156469028,2019
2019,,469029,55.71,,保亭黎族苗族自治县,亿元,matched,156469029,2019
2019,,469030,57.4789,,琼中黎族苗族自治县,亿元,matched,156469030,2019
2019,,500101,,,万州区,亿元,no_data,156500101,2019
2019,,500102,,,涪陵区,亿元,no_data,156500102,2019
2019,,500103,,,渝中区,亿元,no_data,156500103,2019
2019,,500104,,,大渡口区,亿元,no_data,156500104,2019
2019,,500105,,,江北区,亿元,no_data,156500105,2019
2019,,500106,,,沙坪坝区,亿元,no_data,156500106,2019
2019,,500107,,,九龙坡区,亿元,no_data,156500107,2019
2019,,500108,,,南岸区,亿元,no_data,156500108,2019
2019,,500109,,,北碚区,亿元,no_data,156500109,2019
2019,,500110,672.7328,,綦江区,亿元,matched,156500110,2019
2019,,500111,645.8347,,大足区,亿元,matched,156500111,2019
2019,,500112,,,渝北区,亿元,no_data,156500112,2019
2019,,500113,,,巴南区,亿元,no_data,156500113,2019
2019,,500114,,,黔江区,亿元,no_data,156500114,2019
2019,,500115,701.235,,长寿区,亿元,matched,156500115,2019
2019,,500116,1036.7418,,江津区,亿元,matched,156500116,2019
2019,,500117,912.5078,,合川区,亿元,matched,156500117,2019
2019,,500118,952.6902,,永川区,亿元,matched,156500118,2019
2019,,500119,333.9519,,南川区,亿元,matched,156500119,2019
2019,,500120,681.018,,璧山区,亿元,matched,156500120,2019
2019,,500151,616.558,,铜梁区,亿元,matched,156500151,2019
2019,,500152,451.0757,,潼南区,亿元,matched,156500152,2019
2019,,500153,652.5398,,荣昌区,亿元,matched,156500153,2019
2019,,500154,505.5918,,开州区,亿元,matched,156500154,2019
2019,,500155,464.1486,,梁平区,亿元,matched,156500155,2019
2019,,500156,209.6598,,武隆区,亿元,matched,156500156,2019
2019,,500229,52.498,,城口县,亿元,matched,156500229,2019
2019,,500230,305.8346,,丰都县,亿元,matched,156500230,2019
2019,,500231,416.8586,,垫江县,亿元,matched,156500231,2019
2019,,500233,396.9367,,忠县,亿元,matched,156500233,2019
2019,,500235,431.2462,,云阳县,亿元,matched,156500235,2019
2019,,500236,303.4171,,奉节县,亿元,matched,156500236,2019
2019,,500237,172.9677,,巫山县,亿元,matched,156500237,2019
2019,,500238,107.5775,,巫溪县,亿元,matched,156500238,2019
2019,,500240,159.3842,,石柱土家族自治县,亿元,matched,156500240,2019
2019,,500241,283.0091,,秀山土家族苗族自治县,亿元,matched,156500241,2019
2019,,500242,186.72,,酉阳土家族苗族自治县,亿元,matched,156500242,2019
2019,,500243,222.2796,,彭水苗族土家族自治县,亿元,matched,156500243,2019
2019,,510104,,,锦江区,亿元,no_data,156510104,2019
2019,,510105,,,青羊区,亿元,no_data,156510105,2019
2019,,510106,,,金牛区,亿元,no_data,156510106,2019
2019,,510107,,,武侯区,亿元,no_data,156510107,2019
2019,,510108,,,成华区,亿元,no_data,156510108,2019
2019,,510112,,,龙泉驿区,亿元,no_data,156510112,2019
2019,,510113,,,青白江区,亿元,no_data,156510113,2019
2019,,510114,824.8003,,新都区,亿元,matched,156510114,2019
2019,,510115,595.5681,,温江区,亿元,matched,156510115,2019
2019,,510116,1524.3393,,双流区,亿元,matched,156510116,2019
2019,,510117,1188.2051,,郫都区,亿元,matched,156510117,2019
2019,,510118,,,新津区,亿元,matched,156510118,2019
2019,,510121,440.4358,,金堂县,亿元,matched,156510121,2019
2019,,510129,285.6878,,大邑县,亿元,matched,156510129,2019
2019,,510131,167.822,,蒲江县,亿元,matched,156510131,2019
2019,,510181,424.5125,,都江堰市,亿元,matched,156510181,2019
2019,,510182,525.4836,,彭州市,亿元,matched,156510182,2019
2019,,510183,330.7307,,邛崃市,亿元,matched,156510183,2019
2019,,510184,381.1099,,崇州市,亿元,matched,156510184,2019
2019,,510185,553.4075,,简阳市,亿元,matched,156510185,2019
2019,,510302,,,自流井区,亿元,no_data,156510302,2019
2019,,510303,,,贡井区,亿元,no_data,156510303,2019
2019,,510304,,,大安区,亿元,no_data,156510304,2019
2019,,510311,,,沿滩区,亿元,no_data,156510311,2019
2019,,510321,,,荣县,亿元,no_data,156510321,2019
2019,,510322,,,富顺县,亿元,no_data,156510322,2019
2019,,510402,,,东区,亿元,no_data,156510402,2019
2019,,510403,,,西区,亿元,no_data,156510403,2019
2019,,510411,,,仁和区,亿元,no_data,156510411,2019
2019,,510421,148.8279,,米易县,亿元,matched,156510421,2019
2019,,510422,123.8021,,盐边县,亿元,matched,156510422,2019
2019,,510502,,,江阳区,亿元,no_data,156510502,2019
2019,,510503,,,纳溪区,亿元,no_data,156510503,2019
2019,,510504,,,龙马潭区,亿元,no_data,156510504,2019
2019,,510521,378.4465,,泸县,亿元,matched,156510521,2019
2019,,510522,243.1662,,合江县,亿元,matched,156510522,2019
2019,,510524,137.3355,,叙永县,亿元,matched,156510524,2019
2019,,510525,172.286,,古蔺县,亿元,matched,156510525,2019
2019,,510603,,,旌阳区,亿元,no_data,156510603,2019
2019,,510604,141.8006,,罗江区,亿元,matched,156510604,2019
2019,,510623,379.2382,,中江县,亿元,matched,156510623,2019
2019,,510681,433.9666,,广汉市,亿元,matched,156510681,2019
2019,,510682,358.5961,,什邡市,亿元,matched,156510682,2019
2019,,510683,340.0768,,绵竹市,亿元,matched,156510683,2019
2019,,510703,,,涪城区,亿元,no_data,156510703,2019
2019,,510704,,,游仙区,亿元,no_data,156510704,2019
2019,,510705,185.5343,,安州区,亿元,matched,156510705,2019
2019,,510722,379.7248,,三台县,亿元,matched,156510722,2019
2019,,510723,161.3878,,盐亭县,亿元,matched,156510723,2019
2019,,510725,,,梓潼县,亿元,no_data,156510725,2019
2019,,510726,,,北川羌族自治县,亿元,no_data,156510726,2019
2019,,510727,,,平武县,亿元,no_data,156510727,2019
2019,,510781,,,江油市,亿元,no_data,156510781,2019
2019,,510802,,,利州区,亿元,no_data,156510802,2019
2019,,510811,,,昭化区,亿元,no_data,156510811,2019
2019,,510812,,,朝天区,亿元,no_data,156510812,2019
2019,,510821,129.469,,旺苍县,亿元,matched,156510821,2019
2019,,510822,48.318,,青川县,亿元,matched,156510822,2019
2019,,510823,143.1509,,剑阁县,亿元,matched,156510823,2019
2019,,510824,165.6278,,苍溪县,亿元,matched,156510824,2019
2019,,510903,,,船山区,亿元,no_data,156510903,2019
2019,,510904,,,安居区,亿元,no_data,156510904,2019
2019,,510921,178.4098,,蓬溪县,亿元,matched,156510921,2019
2019,,510923,174.8729,,大英县,亿元,matched,156510923,2019
2019,,510981,400.0918,,射洪市,亿元,matched,156510981,2019
2019,,511002,,,市中区,亿元,no_data,156511002,2019
2019,,511011,,,东兴区,亿元,no_data,156511011,2019
2019,,511024,351.1918,,威远县,亿元,matched,156511024,2019
2019,,511025,276.4148,,资中县,亿元,matched,156511025,2019
2019,,511083,292.0584,,隆昌市,亿元,matched,156511083,2019
2019,,511102,,,市中区,亿元,no_data,156511102,2019
2019,,511111,,,沙湾区,亿元,no_data,156511111,2019
2019,,511112,,,五通桥区,亿元,no_data,156511112,2019
2019,,511113,,,金口河区,亿元,no_data,156511113,2019
2019,,511123,215.8928,,犍为县,亿元,matched,156511123,2019
2019,,511124,116.0079,,井研县,亿元,matched,156511124,2019
2019,,511126,203.7052,,夹江县,亿元,matched,156511126,2019
2019,,511129,70.8669,,沐川县,亿元,matched,156511129,2019
2019,,511132,51.2191,,峨边彝族自治县,亿元,matched,156511132,2019
2019,,511133,47.9122,,马边彝族自治县,亿元,matched,156511133,2019
2019,,511181,328.4413,,峨眉山市,亿元,matched,156511181,2019
2019,,511302,,,顺庆区,亿元,no_data,156511302,2019
2019,,511303,,,高坪区,亿元,no_data,156511303,2019
2019,,511304,,,嘉陵区,亿元,no_data,156511304,2019
2019,,511321,400.6197,,南部县,亿元,matched,156511321,2019
2019,,511322,211.4519,,营山县,亿元,matched,156511322,2019
2019,,511323,201.2497,,蓬安县,亿元,matched,156511323,2019
2019,,511324,237.0761,,仪陇县,亿元,matched,156511324,2019
2019,,511325,170.4386,,西充县,亿元,matched,156511325,2019
2019,,511381,254.0111,,阆中市,亿元,matched,156511381,2019
2019,,511402,,,东坡区,亿元,no_data,156511402,2019
2019,,511403,178.0254,,彭山区,亿元,matched,156511403,2019
2019,,511421,441.7715,,仁寿县,亿元,matched,156511421,2019
2019,,511423,125.8546,,洪雅县,亿元,matched,156511423,2019
2019,,511424,71.3473,,丹棱县,亿元,matched,156511424,2019
2019,,511425,87.1019,,青神县,亿元,matched,156511425,2019
2019,,511502,,,翠屏区,亿元,no_data,156511502,2019
2019,,511503,179.2567,,南溪区,亿元,matched,156511503,2019
2019,,511504,,,叙州区,亿元,no_data,156511504,2019
2019,,511523,168.4583,,江安县,亿元,matched,156511523,2019
2019,,511524,170.5898,,长宁县,亿元,matched,156511524,2019
2019,,511525,153.6887,,高县,亿元,matched,156511525,2019
2019,,511526,158.2665,,珙县,亿元,matched,156511526,2019
2019,,511527,133.4527,,筠连县,亿元,matched,156511527,2019
2019,,511528,130.9623,,兴文县,亿元,matched,156511528,2019
2019,,511529,75.7001,,屏山县,亿元,matched,156511529,2019
2019,,511602,,,广安区,亿元,no_data,156511602,2019
2019,,511603,,,前锋区,亿元,no_data,156511603,2019
2019,,511621,251.2926,,岳池县,亿元,matched,156511621,2019
2019,,511622,236.5944,,武胜县,亿元,matched,156511622,2019
2019,,511623,232.4605,,邻水县,亿元,matched,156511623,2019
2019,,511681,167.5056,,华蓥市,亿元,matched,156511681,2019
2019,,511702,,,通川区,亿元,no_data,156511702,2019
2019,,511703,357.3168,,达川区,亿元,matched,156511703,2019
2019,,511722,369.909,,宣汉县,亿元,matched,156511722,2019
2019,,511723,142.0646,,开江县,亿元,matched,156511723,2019
2019,,511724,370.8793,,大竹县,亿元,matched,156511724,2019
2019,,511725,338.5618,,渠县,亿元,matched,156511725,2019
2019,,511781,131.2653,,万源市,亿元,matched,156511781,2019
2019,,511802,,,雨城区,亿元,no_data,156511802,2019
2019,,511803,98.2646,,名山区,亿元,matched,156511803,2019
2019,,511822,74.5632,,荥经县,亿元,matched,156511822,2019
2019,,511823,104.0339,,汉源县,亿元,matched,156511823,2019
2019,,511824,96.4505,,石棉县,亿元,matched,156511824,2019
2019,,511825,67.2644,,天全县,亿元,matched,156511825,2019
2019,,511826,47.4217,,芦山县,亿元,matched,156511826,2019
2019,,511827,33.5647,,宝兴县,亿元,matched,156511827,2019
2019,,511902,,,巴州区,亿元,no_data,156511902,2019
2019,,511903,,,恩阳区,亿元,no_data,156511903,2019
2019,,511921,133.9579,,通江县,亿元,matched,156511921,2019
2019,,511922,137.8852,,南江县,亿元,matched,156511922,2019
2019,,511923,182.6778,,平昌县,亿元,matched,156511923,2019
2019,,512002,,,雁江区,亿元,no_data,156512002,2019
2019,,512021,252.2855,,安岳县,亿元,matched,156512021,2019
2019,,512022,187.1968,,乐至县,亿元,matched,156512022,2019
2019,,513201,40.0925,,马尔康市,亿元,matched,156513201,2019
2019,,513221,72.6357,,汶川县,亿元,matched,156513221,2019
2019,,513222,27.9788,,理县,亿元,matched,156513222,2019
2019,,513223,40.6009,,茂县,亿元,matched,156513223,2019
2019,,513224,25.2538,,松潘县,亿元,matched,156513224,2019
2019,,513225,30.3318,,九寨沟县,亿元,matched,156513225,2019
2019,,513226,20.0496,,金川县,亿元,matched,156513226,2019
2019,,513227,23.9581,,小金县,亿元,matched,156513227,2019
2019,,513228,26.3947,,黑水县,亿元,matched,156513228,2019
2019,,513230,12.2015,,壤塘县,亿元,matched,156513230,2019
2019,,513231,16.6025,,阿坝县,亿元,matched,156513231,2019
2019,,513232,25.9044,,若尔盖县,亿元,matched,156513232,2019
2019,,513233,15.3589,,红原县,亿元,matched,156513233,2019
2019,,513301,104.8472,,康定市,亿元,matched,156513301,2019
2019,,513322,28.008,,泸定县,亿元,matched,156513322,2019
2019,,513323,19.8094,,丹巴县,亿元,matched,156513323,2019
2019,,513324,27.9266,,九龙县,亿元,matched,156513324,2019
2019,,513325,15.223,,雅江县,亿元,matched,156513325,2019
2019,,513326,13.4504,,道孚县,亿元,matched,156513326,2019
2019,,513327,12.136,,炉霍县,亿元,matched,156513327,2019
2019,,513328,16.3638,,甘孜县,亿元,matched,156513328,2019
2019,,513329,12.8857,,新龙县,亿元,matched,156513329,2019
2019,,513330,14.9067,,德格县,亿元,matched,156513330,2019
2019,,513331,18.8086,,白玉县,亿元,matched,156513331,2019
2019,,513332,17.7511,,石渠县,亿元,matched,156513332,2019
2019,,513333,14.3419,,色达县,亿元,matched,156513333,2019
2019,,513334,18.2706,,理塘县,亿元,matched,156513334,2019
2019,,513335,16.0614,,巴塘县,亿元,matched,156513335,2019
2019,,513336,14.0204,,乡城县,亿元,matched,156513336,2019
2019,,513337,13.0201,,稻城县,亿元,matched,156513337,2019
2019,,513338,10.6329,,得荣县,亿元,matched,156513338,2019
2019,,513401,567.3521,,西昌市,亿元,matched,156513401,2019
2019,,513402,,,会理市,亿元,no_data,156513402,2019
2019,,513422,51.3391,,木里藏族自治县,亿元,matched,156513422,2019
2019,,513423,132.7573,,盐源县,亿元,matched,156513423,2019
2019,,513424,75.9698,,德昌县,亿元,matched,156513424,2019
2019,,513426,133.5257,,会东县,亿元,matched,156513426,2019
2019,,513427,62.9167,,宁南县,亿元,matched,156513427,2019
2019,,513428,32.4647,,普格县,亿元,matched,156513428,2019
2019,,513429,33.1805,,布拖县,亿元,matched,156513429,2019
2019,,513430,39.2329,,金阳县,亿元,matched,156513430,2019
2019,,513431,39.1951,,昭觉县,亿元,matched,156513431,2019
2019,,513432,31.0291,,喜德县,亿元,matched,156513432,2019
2019,,513433,115.865,,冕宁县,亿元,matched,156513433,2019
2019,,513434,52.5727,,越西县,亿元,matched,156513434,2019
2019,,513435,39.5543,,甘洛县,亿元,matched,156513435,2019
2019,,513436,35.908,,美姑县,亿元,matched,156513436,2019
2019,,513437,70.1027,,雷波县,亿元,matched,156513437,2019
2019,,520102,,,南明区,亿元,no_data,156520102,2019
2019,,520103,,,云岩区,亿元,no_data,156520103,2019
2019,,520111,,,花溪区,亿元,no_data,156520111,2019
2019,,520112,,,乌当区,亿元,no_data,156520112,2019
2019,,520113,,,白云区,亿元,no_data,156520113,2019
2019,,520115,,,观山湖区,亿元,no_data,156520115,2019
2019,,520121,220.4361,,开阳县,亿元,matched,156520121,2019
2019,,520122,138.0493,,息烽县,亿元,matched,156520122,2019
2019,,520123,175.7,,修文县,亿元,matched,156520123,2019
2019,,520181,263.4262,,清镇市,亿元,matched,156520181,2019
2019,,520201,,,钟山区,亿元,no_data,156520201,2019
2019,,520203,124.5831,,六枝特区,亿元,matched,156520203,2019
2019,,520204,,,水城区,亿元,no_data,156520204,2019
2019,,520281,535.21,,盘州市,亿元,matched,156520281,2019
2019,,520302,,,红花岗区,亿元,no_data,156520302,2019
2019,,520303,,,汇川区,亿元,no_data,156520303,2019
2019,,520304,328.891,,播州区,亿元,matched,156520304,2019
2019,,520322,148.82,,桐梓县,亿元,matched,156520322,2019
2019,,520323,99.48,,绥阳县,亿元,matched,156520323,2019
2019,,520324,113.5617,,正安县,亿元,matched,156520324,2019
2019,,520325,73.1291,,道真仡佬族苗族自治县,亿元,matched,156520325,2019
2019,,520326,77.4378,,务川仡佬族苗族自治县,亿元,matched,156520326,2019
2019,,520327,76.6446,,凤冈县,亿元,matched,156520327,2019
2019,,520328,110.0504,,湄潭县,亿元,matched,156520328,2019
2019,,520329,76.8665,,余庆县,亿元,matched,156520329,2019
2019,,520330,186.7544,,习水县,亿元,matched,156520330,2019
2019,,520381,100.55,,赤水市,亿元,matched,156520381,2019
2019,,520382,1297.0432,,仁怀市,亿元,matched,156520382,2019
2019,,520402,,,西秀区,亿元,no_data,156520402,2019
2019,,520403,136.48,,平坝区,亿元,matched,156520403,2019
2019,,520422,132.7247,,普定县,亿元,matched,156520422,2019
2019,,520423,109.62,,镇宁布依族苗族自治县,亿元,matched,156520423,2019
2019,,520424,98.29,,关岭布依族苗族自治县,亿元,matched,156520424,2019
2019,,520425,73.54,,紫云苗族布依族自治县,亿元,matched,156520425,2019
2019,,520502,,,七星关区,亿元,no_data,156520502,2019
2019,,520521,214.81,,大方县,亿元,matched,156520521,2019
2019,,520523,226.1342,,金沙县,亿元,matched,156520523,2019
2019,,520524,206.81,,织金县,亿元,matched,156520524,2019
2019,,520525,164.6235,,纳雍县,亿元,matched,156520525,2019
2019,,520526,266.29,,威宁彝族回族苗族自治县,亿元,matched,156520526,2019
2019,,520527,142.6241,,赫章县,亿元,matched,156520527,2019
2019,,520581,,,黔西市,亿元,no_data,156520581,2019
2019,,520602,,,碧江区,亿元,no_data,156520602,2019
2019,,520603,71.25,,万山区,亿元,matched,156520603,2019
2019,,520621,67.1261,,江口县,亿元,matched,156520621,2019
2019,,520622,93.7637,,玉屏侗族自治县,亿元,matched,156520622,2019
2019,,520623,108.4331,,石阡县,亿元,matched,156520623,2019
2019,,520624,163.25,,思南县,亿元,matched,156520624,2019
2019,,520625,113.46,,印江土家族苗族自治县,亿元,matched,156520625,2019
2019,,520626,137.4,,德江县,亿元,matched,156520626,2019
2019,,520627,123.451,,沿河土家族自治县,亿元,matched,156520627,2019
2019,,520628,157.37,,松桃苗族自治县,亿元,matched,156520628,2019
2019,,522301,465.38,,兴义市,亿元,matched,156522301,2019
2019,,522302,182.4178,,兴仁市,亿元,matched,156522302,2019
2019,,522323,93.7374,,普安县,亿元,matched,156522323,2019
