county_code,county,ntl_mean,ntl_sum,ntl_max,ntl_median,year
611026,柞水县,0.074288596,844.998697,11.01281357,0.0,2019
652929,柯坪县,0.01628929,763.6424237,17.78063774,0.0,2019
330802,柯城区,2.824068744,7867.722624,44.11640549,0.0,2019
330603,柯桥区,5.084484045,25162.95202,53.21646881,2.119963574,2019
450205,柳北区,6.511117954,8691.321117,52.23318863,1.882440098,2019
450204,柳南区,3.459210217,8243.935526,65.29763031,0.007455976,2019
450222,柳城县,0.218503196,2043.531004,30.27748299,0.0,2019
141125,柳林县,0.81556797,5225.244836,30.03131485,0.0,2019
450206,柳江区,0.734266041,5723.865822,39.65864182,3.78e-05,2019
220524,柳河县,0.173790483,3141.394515,44.80393982,3.02e-05,2019
360404,柴桑区,1.344045015,5695.867754,35.99573135,0.0,2019
320113,栖霞区,15.25931457,28005.62948,65.37033081,10.20595113,2019
370686,栖霞市,0.254857264,2303.365972,12.95747185,0.0,2019
150785,根河市,0.005853465,749.7565644,9.147366524,0.0,2019
632801,格尔木市,0.025351974,14894.71276,154.0485992,0.003610713,2019
130111,栾城区,4.877619956,8693.908065,55.05543137,2.615173429,2019
410324,栾川县,0.194413287,2324.929036,20.82148552,0.0,2019
431027,桂东县,0.057222311,369.4788504,9.304761887,0.0,2019
450881,桂平市,0.264448059,4711.583963,30.2772789,0.0,2019
431021,桂阳县,0.160014798,2113.293475,23.3195858,0.0,2019
710018,桃园市,14.76679287,79225.58103,226.855423,11.47960507,2019
131102,桃城区,3.461242526,10346.6312,52.80718994,1.375829373,2019
230903,桃山区,6.375454833,2794.699377,67.71886444,3.284439054,2019
430922,桃江县,0.220351109,2078.703356,23.84595871,0.0,2019
430725,桃源县,0.118456917,2412.828041,27.78944969,0.0,2019
330483,桐乡市,7.328801557,24978.45257,57.34947205,4.115347337,2019
340881,桐城市,0.693421251,5031.453723,40.61945724,0.0,2019
330122,桐庐县,1.101740046,9312.602478,44.91643524,0.0,2019
411330,桐柏县,0.298968212,2725.757668,37.51960373,6.81e-05,2019
520322,桐梓县,0.273692458,4011.541485,79.3877182,0.005855126,2019
540523,桑日县,0.0431661,523.528111,27.96448517,0.0,2019
430822,桑植县,0.044887756,714.0589304,11.72683144,0.0,2019
540202,桑珠孜区,0.192904373,3253.662836,70.82941437,0.012278193,2019
210522,桓仁满族自治县,0.188924656,3558.586309,74.24796295,0.016040185,2019
370321,桓台县,4.068084992,10246.67652,46.83889389,2.116551416,2019
130702,桥东区,4.529768551,9773.44639,115.2606049,0.772082086,2019
130703,桥西区,5.46041538,6015.42913,86.66771698,2.26624367,2019
130104,桥西区,31.32726066,10516.25427,68.12622833,31.58279444,2019
230822,桦南县,0.065225222,1666.593181,19.59757233,0.0,2019
230826,桦川县,0.23527164,3071.387301,55.58439636,0.0,2019
220282,桦甸市,0.063879279,2281.40838,20.61110497,0.0,2019
411402,梁园区,3.689994778,12660.51679,60.57738495,1.122260062,2019
420702,梁子湖区,0.323068064,740.4086558,13.89126205,0.0,2019
370832,梁山县,0.997391011,4755.49776,21.22343826,0.690494842,2019
500155,梁平区,0.391622235,3421.764721,49.73221207,0.0,2019
533122,梁河县,0.093543806,471.6823551,14.72122288,0.0,2019
320213,梁溪区,33.96293315,11533.67891,144.321106,33.31512249,2019
441403,梅县区,0.635567237,6917.439036,41.47635269,0.000273,2019
441402,梅江区,3.32128814,8348.598262,73.88513184,0.013211964,2019
220581,梅河口市,1.026121217,12169.58436,135.68367,0.066764127,2019
230208,梅里斯达斡尔族区,0.139678339,1715.998235,17.16150093,0.0,2019
510725,梓潼县,0.262499477,1786.286295,38.7416687,0.0,2019
230305,梨树区,0.203372508,470.4333109,48.56394958,0.0,2019
220322,梨树县,0.337586773,6565.582174,82.39267731,0.022224018,2019
331002,椒江区,10.94292212,16338.51226,73.56413269,7.727570097,2019
532301,楚雄市,0.821460195,16120.07394,131.570755,0.041158364,2019
620123,榆中县,0.586439669,9582.955437,56.53447723,0.0,2019
220182,榆树市,0.231382353,6095.749938,42.8118248,0.0,2019
140702,榆次区,3.410780186,22799.87511,94.67150879,0.804650398,2019
140721,榆社县,0.258617314,2211.909262,31.2199955,0.0,2019
610802,榆阳区,1.172162768,40757.48304,113.5708771,0.022146636,2019
445202,榕城区,9.855180989,14588.56645,65.2796936,7.274763764,2019
522632,榕江县,0.095114982,1403.341737,24.77405548,0.0,2019
370104,槐荫区,17.95662217,13614.42925,94.60603333,11.68362869,2019
420606,樊城区,2.95695644,6853.645233,42.86534119,0.0,2019
360982,樟树市,0.600745345,3515.568825,23.65738678,0.0,2019
610803,横山区,0.442380822,9637.986169,174.4111328,0.076800442,2019
361125,横峰县,0.320848598,960.4999111,18.59643745,0.0,2019
450181,横州市,0.371545042,5580.348635,37.73967361,0.000108,2019
341021,歙县,0.08061151,794.4842793,13.14152145,0.0,2019
621025,正宁县,0.162839016,1030.212851,37.03585052,8.74e-05,2019
520324,正安县,0.223867476,2647.021324,41.22455215,0.0,2019
130123,正定县,7.342451169,17844.20071,257.9241638,2.794149548,2019
152530,正蓝旗,0.03036782,1686.404249,25.41216278,0.0,2019
152529,正镶白旗,0.014525649,493.321923,8.209445,0.0,2019
411724,正阳县,0.31741146,2866.122171,26.67577553,0.0,2019
330723,武义县,0.880089479,6326.33512,33.35834503,0.0,2019
140429,武乡县,0.226161666,1824.502924,16.89420891,0.0,2019
510107,武侯区,41.50310072,23456.57598,234.6218719,40.5505046,2019
430581,武冈市,0.237308146,1642.156547,24.215765,0.0,2019
610431,武功县,1.296380454,2470.514772,72.80808258,0.01200376,2019
371428,武城县,0.780173873,2870.125062,20.59602737,0.0,2019
350782,武夷山市,0.409606328,5230.162002,50.54838562,0.000143,2019
360423,武宁县,0.137592591,2231.195517,45.44986343,8.16e-05,2019
130481,武安市,1.267328542,11460.28303,32.49415207,0.407185531,2019
532329,武定县,0.100690569,1325.594901,37.91917038,0.003456992,2019
451323,武宣县,0.26918076,2013.311631,25.35202599,0.0,2019
620524,武山县,0.125758984,1221.20604,14.50576591,0.0,2019
150125,武川县,0.053182515,1323.8052,13.64849949,0.0,2019
350824,武平县,0.168314176,1981.874341,25.45603943,0.0,2019
131123,武强县,0.57791132,1302.954329,10.10781002,0.470912203,2019
420106,武昌区,25.58416375,11416.65717,89.23384857,26.77373886,2019
440203,武江区,1.650247499,4925.01158,51.84407043,0.0,2019
120114,武清区,3.704567868,30702.7321,41.53350067,1.863888392,2019
421182,武穴市,0.696699601,3968.338089,24.53118134,0.0,2019
511622,武胜县,0.626966287,2809.209734,49.10069656,0.0,2019
320412,武进区,8.073551426,40671.41764,158.2638397,4.488285928,2019
131122,武邑县,0.633685221,2678.890606,17.51691246,0.0,2019
621202,武都区,0.169297046,3780.411008,32.30709457,0.000288,2019
410823,武陟县,1.322563142,5185.458889,54.44183731,0.878334087,2019
430702,武陵区,5.989189821,11355.55087,47.98601532,2.624591338,2019
430811,武陵源区,0.342919251,627.777566,11.99456692,0.0,2019
500156,武隆区,0.139935686,1867.042775,28.79078102,0.0,2019
450110,武鸣区,0.501375691,7432.336229,41.05690384,2.56e-05,2019
410505,殷都区,5.445656978,5133.353889,42.81893158,3.113006919,2019
540622,比如县,0.004610296,253.3880138,4.584490776,0.0,2019
653227,民丰县,0.01459929,4161.925134,71.64268494,0.000399,2019
620722,民乐县,0.211835684,2432.041459,86.43128967,0.016602395,2019
620621,民勤县,0.012529042,1020.931855,20.9682579,0.0,2019
630222,民和回族土族自治县,0.483477041,4509.405531,127.3898315,0.023441626,2019
411421,民权县,0.915461925,5525.336866,39.24320984,0.0,2019
520204,水城区,0.381775219,5212.462398,70.64635468,0.012456503,2019
530681,水富市,0.344612293,687.2582691,24.86658859,0.0,2019
650105,水磨沟区,10.31040897,15770.11421,91.92798615,1.749306044,2019
360825,永丰县,0.149675591,1828.952374,31.57319069,0.0,2019
532327,永仁县,0.04745699,457.7265799,7.944993019,0.0,2019
360425,永修县,0.23874807,2133.233666,35.35438156,3.23e-05,2019
431023,永兴县,0.137432145,1221.188622,13.54303455,0.0,2019
220221,永吉县,0.248769308,3607.687626,60.22817612,0.0,2019
141032,永和县,0.14193486,861.3809564,21.47550964,0.0,2019
530625,永善县,0.097933961,1247.101815,39.33897781,0.000123,2019
330324,永嘉县,0.893176438,10891.96793,42.51145554,0.0,2019
411481,永城市,1.042818074,10179.35617,41.19485092,0.0,2019
640121,永宁县,1.593273401,7623.519561,32.01941681,0.632621209,2019
350481,永安市,0.323804357,4234.331169,39.05886078,0.000975,2019
430802,永定区,0.82885957,8277.290701,58.72587967,2.88e-05,2019
350803,永定区,0.461090288,4589.352781,21.66598129,0.0,2019
610426,永寿县,0.250737589,1083.533482,28.80204391,0.0,2019
500118,永川区,1.128479153,8205.530377,49.9447937,0.0,2019
532928,永平县,0.156707894,1943.606224,52.97012711,0.002279024,2019
130408,永年区,1.437020216,5490.516122,39.64307785,0.876589742,2019
330784,永康市,2.487344876,11935.99747,61.274086,0.873277578,2019
530923,永德县,0.042255747,598.993943,21.16057777,0.0,2019
360830,永新县,0.071169805,697.5542328,18.65800476,0.0,2019
620321,永昌县,0.090755315,2086.289944,22.1554184,0.0,2019
350525,永春县,0.837946232,5422.323778,31.19922256,0.0,2019
350125,永泰县,0.271076755,2694.75276,19.57018661,0.0,2019
140881,永济市,0.449755198,2666.767886,23.34964752,0.0,2019
131023,永清县,1.567336938,6170.986602,58.49296951,1.120842424,2019
620121,永登县,0.552007796,16117.58207,120.2599487,0.014973379,2019
450326,永福县,0.097822194,1212.120563,11.5244112,0.0,2019
530722,永胜县,0.063967394,1414.428205,12.90943813,0.0,2019
622923,永靖县,0.135372485,1280.447457,21.47824478,0.0,2019
433127,永顺县,0.082185467,1436.71284,23.82797432,0.0,2019
520303,汇川区,0.989991905,6789.690601,57.81294632,0.0,2019
420113,汉南区,3.416996403,4603.565153,52.85945511,0.876549243,2019
610702,汉台区,3.503975022,9185.581204,82.39201355,0.005734544,2019
430722,汉寿县,0.150459024,1444.99372,15.33994198,0.0,2019
420984,汉川市,0.82049016,6326.931544,29.75927734,0.0,2019
511823,汉源县,0.229881331,2350.545627,35.08493423,0.000213,2019
610902,汉滨区,0.573138215,9967.154512,76.80976868,0.008237211,2019
420105,汉阳区,27.92166951,14807.02559,80.85710144,27.82351421,2019
610921,汉阴县,0.162649015,1060.29171,29.67593575,0.0,2019
411727,汝南县,0.415465191,2980.154622,31.31718445,0.0,2019
431026,汝城县,0.070027186,757.3171029,9.865060806,0.0,2019
410482,汝州市,0.848554541,6475.462794,31.83596611,0.0,2019
410326,汝阳县,0.380175379,2438.318153,29.49197578,0.0,2019
500105,江北区,14.50436493,14873.06019,69.9900589,11.8265902,2019
330205,江北区,14.62029416,14179.9653,67.49963379,10.30595243,2019
431129,江华瑶族自治县,0.141018679,2051.940124,30.4939518,0.0,2019
450105,江南区,3.508281873,18109.87485,80.54380798,0.008819497,2019
520621,江口县,0.146434881,1244.772288,24.72066498,0.0,2019
441702,江城区,3.777699103,12034.16419,46.72105789,1.363042335,2019
530826,江城哈尼族彝族自治县,0.024221705,360.7232192,11.2465601,0.0,2019
420115,江夏区,3.391040074,31740.33456,90.7093277,0.008452763,2019
540222,江孜县,0.028998274,511.6723871,26.74722481,0.0,2019
320115,江宁区,6.959895389,50776.2034,112.9701996,2.726472221,2019
511523,江安县,0.342492094,1481.007001,34.83833694,0.0,2019
330881,江山市,0.372919877,3428.930995,20.16592216,0.0,2019
420102,江岸区,31.49371105,11902.89371,65.51161957,31.85512972,2019
530403,江川区,0.555746833,1975.043606,27.72526741,0.0,2019
451402,江州区,0.463634166,5883.95938,57.96916199,0.0,2019
431125,江永县,0.06280159,459.7078846,11.71085262,0.0,2019
420103,江汉区,41.42920729,5723.566837,101.8505325,41.32953458,2019
510781,江油市,0.41440762,5334.279261,31.22701645,0.0,2019
500116,江津区,1.124846705,16625.48133,96.47193146,0.007784628,2019
440704,江海区,10.74974857,5081.385072,30.82962418,9.805812163,2019
220605,江源区,0.186604084,1356.152862,20.91941261,0.0,2019
540321,江达县,0.013826741,858.1832689,14.56091976,0.0,2019
321012,江都区,2.149265532,13561.62108,39.60498047,1.129532789,2019
510502,江阳区,2.053462872,6145.152725,51.99337769,0.0,2019
320281,江阴市,9.55156074,44615.67733,93.11474609,7.246398333,2019
421024,江陵县,0.415747603,2017.277478,22.63764572,0.0,2019
230828,汤原县,0.122628374,2458.008324,38.943367,0.0,2019
230723,汤旺县,0.037568737,469.3297255,32.52773666,0.0,2019
410523,汤阴县,2.018595449,6332.033112,48.17010117,0.877678792,2019
430681,汨罗市,0.364217508,2786.929529,20.88336945,0.0,2019
222424,汪清县,0.037224417,1811.518388,36.69276047,3.56e-05,2019
370830,汶上县,1.092727041,4791.00386,26.14148903,0.690384772,2019
513221,汶川县,0.05845074,1119.057529,20.57831383,0.0,2019
141034,汾西县,0.104804373,455.4806262,5.045628548,0.0,2019
141182,汾阳市,0.792339072,4655.203336,25.32886696,0.0,2019
140430,沁县,0.104460244,689.9799856,17.33728409,0.0,2019
140521,沁水县,0.264726455,3472.921451,32.85266113,0.0,2019
140431,沁源县,0.215279285,2741.241468,24.00102615,0.0,2019
410882,沁阳市,1.464577287,4270.236408,25.00721359,0.697153266,2019
371321,沂南县,0.9458091,8024.218445,33.22998428,0.642124031,2019
371323,沂水县,0.551365201,6578.020368,20.52681732,0.0,2019
370323,沂源县,0.50101987,4073.768985,57.72809982,0.0,2019
430981,沅江市,0.138523756,1351.677875,20.3242321,0.0,2019
431222,沅陵县,0.042584116,1134.669959,22.66804695,0.0,2019
411624,沈丘县,0.981884082,5063.726379,29.82139397,0.569737837,2019
210113,沈北新区,3.79248919,16795.77457,60.75652695,1.12149619,2019
210103,沈河区,39.47362467,12371.34357,157.7725677,32.53483181,2019
511129,沐川县,0.240374666,1555.190152,138.9065247,0.00551483,2019
650103,沙依巴克区,9.118995205,21302.86682,150.3823853,1.41517471,2019
350405,沙县区,0.468703797,3782.774167,30.53034592,0.0,2019
640502,沙坡头区,0.345707636,9409.42705,52.05451202,0.0,2019
500106,沙坪坝区,11.48986678,21054.75282,69.88610077,6.266353375,2019
421002,沙市区,3.507997248,8435.481508,46.3748436,0.627144989,2019
210204,沙河口区,34.89796843,7294.633385,96.02696991,33.15783024,2019
130582,沙河市,1.189464751,4945.234687,48.98040009,0.631344523,2019
420822,沙洋县,0.136435015,1373.182044,13.57976723,0.0,2019
511111,沙湾区,0.280685528,781.8798076,25.57135773,0.0,2019
654203,沙湾市,0.112494346,7812.464141,69.73155212,0.010024427,2019
810114,沙田区,22.15544307,7032.485167,75.82102966,12.86662626,2019
652924,沙雅县,0.559217033,93660.30247,1720.282349,0.150738848,2019
320322,沛县,1.704646286,10989.33319,75.57470703,0.796577858,2019
130921,沧县,1.437533111,11219.2018,58.71306229,0.87197523,2019
530927,沧源佤族自治县,0.104778249,1135.075511,34.00748062,0.002860921,2019
321322,沭阳县,1.253889586,13998.56594,57.47182846,0.469212369,2019
120102,河东区,42.84258651,8973.757767,109.915947,40.65271366,2019
371312,河东区,3.395098762,13874.25083,27.83491707,1.937860031,2019
120105,河北区,42.11752113,6420.527055,132.1065216,36.58991623,2019
632324,河南蒙古族自治县,0.007624016,249.5467964,7.657077789,0.0,2019
370503,河口区,1.270915812,12577.72549,66.85327148,0.014347658,2019
532532,河口瑶族自治县,0.076607602,439.7342439,12.47378063,0.0,2019
140930,河曲县,0.453908651,3088.195098,27.22523117,0.0,2019
140882,河津市,2.436506584,7095.174056,46.04480743,1.121254113,2019
120103,河西区,47.99770752,11689.41816,122.5885925,47.25741005,2019
130984,河间市,1.319369911,8942.321906,34.24544144,0.862687929,2019
810109,油尖旺区,95.94685316,2470.161141,124.4065475,96.90724945,2019
632724,治多县,0.000577,227.56785,4.291193008,0.0,2019
130724,沽源县,0.102857341,1979.607301,19.7318573,0.0,2019
371603,沾化区,0.653166704,5671.479786,77.44638824,0.024601736,2019
530303,沾益区,0.482767412,6063.352339,52.79904175,0.001833041,2019
520627,沿河土家族自治县,0.235081347,2667.1417,68.47598267,0.005124572,2019
510311,沿滩区,1.537459692,3325.187676,29.98711395,0.0,2019
320311,泉山区,15.74600776,7736.167988,59.16926575,13.40694459,2019
350505,泉港区,6.543288564,8543.122829,80.43226624,3.264528978,2019
130981,泊头市,0.976521038,5009.361452,24.0892067,0.469147772,2019
411726,泌阳县,0.455887019,5110.454155,32.27591324,0.0,2019
210124,法库县,0.331313675,4091.267849,35.62056732,0.0,2019
341324,泗县,0.850217462,7576.337818,55.51618195,0.0,2019
370831,泗水县,0.618160391,3412.25748,14.47053623,0.0,2019
321324,泗洪县,0.527332895,6848.048379,29.06598663,0.0,2019
321323,泗阳县,1.30039634,8643.112324,38.40830612,0.0,2019
540424,波密县,0.001861779,144.7223544,8.872400284,0.0,2019
321283,泰兴市,3.463949661,19180.44622,101.7960739,1.734381869,2019
360826,泰和县,0.219644597,2466.80004,25.83672905,0.0,2019
350429,泰宁县,0.17804392,1225.971331,22.76821518,0.0,2019
370902,泰山区,7.969880175,13414.99607,110.7953644,2.249300571,2019
230224,泰来县,0.138435801,3166.511033,53.53696823,0.0,2019
330329,泰顺县,0.378264353,3027.314882,37.78292465,0.0,2019
510521,泸县,0.408462011,2857.850109,47.20536423,0.0,2019
513322,泸定县,0.074383345,744.1592786,12.55256081,0.0,2019
533301,泸水市,0.139351447,1924.02925,58.19337082,0.001298653,2019
433122,泸溪县,0.092845398,662.3794557,17.93479347,0.0,2019
532527,泸西县,0.487159054,3539.80276,51.74365234,0.00141892,2019
140525,泽州县,0.819561507,8194.406617,61.93325806,0.0,2019
632323,泽库县,0.015765958,509.031948,18.98701859,0.0,2019
653124,泽普县,0.784270714,3958.669479,47.3936348,0.0,2019
341823,泾县,0.21486337,2036.069725,30.54601097,0.0,2019
620821,泾川县,0.165032922,1183.357887,11.65867615,0.0,2019
640424,泾源县,0.158849947,899.0165708,18.20958138,0.0,2019
610423,泾阳县,1.906234957,7209.021786,27.34060669,0.688635666,2019
610723,洋县,0.150235638,2306.860555,27.88962746,0.0,2019
611021,洛南县,0.056469746,774.6774477,8.713362694,0.0,2019
410328,洛宁县,0.206266982,2306.983754,34.20219803,0.000249,2019
610629,洛川县,0.218898114,1932.91842,87.23547363,0.020800951,2019
540527,洛扎县,0.00349599,76.91184047,4.088822365,0.0,2019
350504,洛江区,3.118445409,5164.818203,37.320858,1.366038526,2019
653224,洛浦县,0.068074246,4890.514969,58.0499649,0.0,2019
540329,洛隆县,0.010070344,379.0678961,38.32807541,0.00034,2019
410311,洛龙区,9.338486739,23861.77456,72.2386322,4.265261808,2019
430525,洞口县,0.187275974,1839.535517,27.10091782,0.0,2019
330305,洞头区,7.273063985,4944.143332,54.64200211,4.359629034,2019
120112,津南区,13.51180566,26651.10938,58.95054626,9.373203502,2019
430781,津市市,0.911884559,2342.720833,28.0013752,0.0,2019
420111,洪山区,15.53352813,37440.91973,93.13052368,11.71130481,2019
431281,洪江市,0.128899313,1330.525504,15.38062382,0.0,2019
320813,洪泽区,0.755653795,4637.293247,29.30711174,0.0,2019
141024,洪洞县,0.872880906,6505.280162,35.34093475,0.0,2019
421083,洪湖市,0.318004558,3587.052754,28.78349113,0.0,2019
511423,洪雅县,0.123905482,1087.982453,16.32608795,0.0,2019
220802,洮北区,0.621422814,8974.113079,74.6026001,0.023328187,2019
220881,洮南市,0.181680808,5294.747298,83.78412628,0.033274811,2019
532930,洱源县,0.109122458,1233.467626,21.74309921,0.0,2019
440204,浈江区,1.749765532,4422.14469,38.44606018,0.0,2019
411502,浉河区,0.589373022,5022.807926,43.74698639,3.55e-05,2019
419001,济源市,0.936089329,8673.957899,35.83156967,0.0,2019
370115,济阳区,0.946050027,5233.430029,22.74391937,0.574505037,2019
430181,浏阳市,0.349396423,7910.154146,36.98937988,7.34e-05,2019
210112,浑南区,10.079666,43525.5789,204.4314728,3.4668071,2019
220602,浑江区,0.488472947,3613.684551,37.19598389,4.02e-05,2019
140225,浑源县,0.257427077,2637.32021,29.07220078,0.0,2019
360403,浔阳区,13.94581819,3640.350752,52.50272751,13.07419229,2019
410621,浚县,0.723857865,3406.072024,28.54380226,0.0,2019
421125,浠水县,0.32872044,2998.56594,18.12091446,0.0,2019
310115,浦东新区,22.51777795,157697.2973,283.9260864,18.98394813,2019
450722,浦北县,0.17263453,1893.733767,32.01529694,0.000198,2019
320111,浦口区,7.107703917,31147.77033,62.0872612,3.121642578,2019
350722,浦城县,0.151806433,2339.866962,20.71861458,0.0,2019
330726,浦江县,2.10892751,8929.091564,36.25207901,0.0,2019
540531,浪卡子县,0.004939399,180.3532881,11.90346813,0.0,2019
141027,浮山县,0.137690785,641.5910017,16.03211975,0.0,2019
360222,浮梁县,0.27326222,3588.691651,26.01285362,0.0,2019
441521,海丰县,1.901977349,14648.41047,164.0711975,0.237517167,2019
231283,海伦市,0.094974168,2604.982775,35.04291153,0.0,2019
130924,海兴县,0.622917278,2716.95753,12.50704098,0.534787028,2019
150302,海勃湾区,2.947672944,7462.259467,114.8294296,1.226175752,2019
150303,海南区,0.971739495,4864.98901,33.22657013,0.0,2019
640522,海原县,0.105987097,2634.792254,24.13444519,0.0,2019
450502,海城区,12.9588572,6046.907684,297.6747437,11.03771635,2019
210381,海城市,1.158024311,15730.92922,66.76507568,0.014538933,2019
330481,海宁市,5.105309727,20586.21049,56.6837616,3.378991116,2019
320685,海安市,2.472383771,13716.96938,59.56086731,0.878004556,2019
210902,海州区,6.811666636,2538.855074,64.67692566,1.21540955,2019
320706,海州区,4.672406399,15962.38779,55.92511368,1.369376639,2019
150702,海拉尔区,1.421396434,11413.46219,94.84646606,0.008480354,2019
632223,海晏县,0.036113264,806.5690668,26.03188896,0.0,2019
330203,海曙区,6.814142941,18766.81771,96.23851013,1.742816667,2019
231083,海林市,0.049190459,2423.043671,18.26499557,0.0,2019
460202,海棠区,2.276408001,2409.992979,25.05823135,0.938446853,2019
350205,海沧区,22.18842161,17324.54557,133.7335815,21.6126904,2019
110108,海淀区,20.20977184,45430.85381,91.51477814,17.73647338,2019
130302,海港区,4.888590656,18491.88975,72.73391724,0.740654655,2019
440105,海珠区,31.59515662,12727.64421,69.39104462,31.37257745,2019
330424,海盐县,3.068017163,9086.39604,57.62768173,1.616360916,2019
320614,海门区,2.914171965,15563.08395,110.7238541,1.223075968,2019
370687,海阳市,0.701614221,6537.407444,26.77390671,0.0,2019
321202,海陵区,11.59175882,20936.262,61.88559723,6.897989724,2019
130426,涉县,0.561108323,4166.328318,33.23721695,0.0,2019
130623,涞水县,0.424685758,3651.519759,12.7178297,0.0,2019
130630,涞源县,0.281524674,3567.650693,38.88397217,7.15e-05,2019
320826,涟水县,1.196421819,9695.830574,47.97072601,0.0,2019
431382,涟源市,0.258848561,2148.952634,25.20228386,0.0,2019
341621,涡阳县,0.783596951,7940.670351,42.79021454,0.0,2019
321111,润州区,14.22143517,10345.1181,62.37086868,8.170149167,2019
410305,涧西区,10.16775279,7093.263586,43.25298309,7.615419882,2019
510703,涪城区,6.403937858,16625.87835,54.79570389,2.376683601,2019
500102,涪陵区,0.65325803,8871.105706,54.47137833,0.0,2019
350303,涵江区,2.624806384,8989.076636,57.10409164,0.0,2019
130681,涿州市,1.915235184,7437.902209,24.68185806,1.314838057,2019
130731,涿鹿县,0.262215367,3827.209114,40.37634659,0.0,2019
370302,淄川区,1.443777718,6912.411383,19.47465324,0.694606461,2019
411326,淅川县,0.109827025,1485.044424,8.517467499,0.0,2019
410622,淇县,1.131062614,3211.144424,26.31985283,0.0,2019
410611,淇滨区,5.820761201,9854.092184,68.46296692,1.240873329,2019
340311,淮上区,3.196355911,6168.214825,46.16623688,0.872591025,2019
320803,淮安区,1.604028718,11361.4675,57.47308731,0.0,2019
411527,淮滨县,0.278687875,1594.617045,12.44807243,0.0,2019
411603,淮阳区,0.731741727,4712.132635,28.72484589,0.0,2019
320804,淮阴区,1.748027503,11011.92204,61.85435867,0.0,2019
131182,深州市,0.703020774,4474.071077,37.83994675,0.474718607,2019
810106,深水埗区,80.96263303,3720.153612,166.9507294,83.52726746,2019
130128,深泽县,0.740737024,1123.735829,9.266087532,0.656684816,2019
610430,淳化县,0.128592687,618.872731,12.46632957,0.0,2019
330127,淳安县,0.172316413,3510.351585,17.39675522,0.0,2019
410922,清丰县,1.002942635,4092.422861,20.58163071,0.810413343,2019
210423,清原满族自治县,0.105868048,2234.368827,37.33327484,4.97e-05,2019
441802,清城区,3.861941054,21978.45799,45.06529999,1.877403499,2019
140121,清徐县,2.465189645,7568.673586,40.72190475,1.115757812,2019
441803,清新区,0.788752251,8143.047306,43.36471939,3.29e-05,2019
620521,清水县,0.083743884,811.3672337,29.10422325,0.0,2019
150124,清水河县,0.164972584,2411.369332,22.94928932,0.0,2019
320812,清江浦区,12.12097525,24574.39796,74.21038055,8.231684614,2019
211204,清河区,0.394001627,1024.710162,25.53263664,0.0,2019
130534,清河县,1.787897761,4519.798529,35.60122299,0.870788416,2019
210905,清河门区,0.671859635,340.4457682,8.007082939,0.476404173,2019
350423,清流县,0.12939688,1047.507327,12.88678551,0.0,2019
610830,清涧县,0.091838039,873.3757899,7.702144146,0.0,2019
130608,清苑区,1.535719821,6756.950405,44.80619431,0.86857925,2019
520181,清镇市,1.160313312,7226.504108,53.41909027,0.0,2019
430212,渌口区,0.232597346,1109.115363,14.0049057,0.0,2019
411221,渑池县,0.506879124,3373.191123,27.86670876,0.0,2019
500103,渝中区,29.66666728,3203.651047,63.7502327,27.55005875,2019
500112,渝北区,6.226279403,41874.04858,175.3636475,0.048257361,2019
360502,渝水区,0.87617379,7092.881092,45.2452774,3.85e-05,2019
511725,渠县,0.26144334,2465.805427,37.01885605,0.0,2019
410825,温县,0.957290139,2251.865504,16.60495758,0.691160803,2019
652922,温宿县,0.151351302,11579.89225,204.6993408,0.032556357,2019
331081,温岭市,5.35561809,23559.84703,47.3037796,3.385832822,2019
510115,温江区,8.552029533,10960.85118,36.45864868,6.391832062,2019
652723,温泉县,0.020086617,668.9245353,10.84633636,0.0,2019
610404,渭城区,17.3289431,22671.69411,216.292511,11.59611582,2019
621123,渭源县,0.12520861,1262.15729,19.56960297,0.0,2019
610302,渭滨区,1.803705246,7386.562016,53.61500168,3.19e-07,2019
450802,港北区,1.501124576,7200.06456,37.58450699,0.000212,2019
450803,港南区,0.502879024,2403.422536,22.03630829,0.0,2019
450602,港口区,6.587554329,8945.53711,86.8907547,2.211373648,2019
510704,游仙区,1.187746519,5694.485333,35.7129364,0.0,2019
520328,湄潭县,0.426474217,3611.403735,39.76371765,3.42e-05,2019
360429,湖口县,0.871582177,2722.84323,38.61714935,0.0,2019
411202,湖滨区,3.535999441,3466.860252,37.5341301,1.103217325,2019
350206,湖里区,50.96669796,15391.34318,154.2265778,48.55024099,2019
360313,湘东区,0.254443051,986.4647316,13.4946146,0.0,2019
430381,湘乡市,0.34777106,3103.137981,37.71743011,0.0,2019
445102,湘桥区,5.939177546,8444.741871,55.96356201,2.867598027,2019
430321,湘潭县,0.454123432,4402.653658,54.13442612,0.0,2019
430624,湘阴县,0.340967291,2414.023015,15.50568676,0.0,2019
410411,湛河区,4.453288358,3935.833714,35.21149063,1.373891256,2019
630106,湟中区,0.619882475,7564.540094,36.96999359,0.0,2019
630123,湟源县,0.228561513,1767.338904,19.27442932,0.0,2019
810107,湾仔区,48.54090856,1800.20146,109.9100571,37.65733337,2019
340210,湾沚区,1.765761948,5384.929957,59.67581558,0.875803444,2019
431224,溆浦县,0.123043809,1916.175229,28.19172668,0.0,2019
441602,源城区,6.18644722,9820.220754,53.39520264,2.627261395,2019
411102,源汇区,4.454728405,4932.380108,79.65686798,0.762560405,2019
